model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
wavmark,5,287,english:2136,2,fwp,none,none,1,3.00000000,4.5108,0.9997,46.13
wavmark,5,287,english:2136,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3584,0.9997,30.93
wavmark,5,287,english:2136,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3154,0.9996,30.87
wavmark,5,287,english:2136,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5220,0.9995,29.69
wavmark,5,287,english:2136,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5517,0.9995,29.49
wavmark,5,288,english:2159,0,mean,none,none,1,2.00000000,4.6134,0.9988,44.22
wavmark,5,288,english:2159,0,fwp,none,none,1,4.00000000,4.5812,0.9974,40.64
wavmark,5,288,english:2159,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3208,0.9988,21.44
wavmark,5,288,english:2159,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3001,0.9973,21.40
wavmark,5,288,english:2159,0,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5853,0.9985,24.50
wavmark,5,288,english:2159,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5590,0.9969,24.29
wavmark,5,289,english:2159,1,mean,none,none,1,2.00000000,4.6162,0.9987,43.22
wavmark,5,289,english:2159,1,fwp,none,none,1,5.00000000,4.5946,0.9978,40.79
wavmark,5,289,english:2159,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3239,0.9987,21.43
wavmark,5,289,english:2159,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3119,0.9978,21.41
wavmark,5,289,english:2159,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5792,0.9983,24.46
wavmark,5,289,english:2159,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5651,0.9972,24.33
wavmark,5,290,english:2159,2,mean,none,none,1,1.00000000,4.6168,0.9987,43.48
wavmark,5,290,english:2159,2,fwp,none,none,1,2.00000000,4.6038,0.9979,41.59
wavmark,5,290,english:2159,2,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.3217,0.9987,21.43
wavmark,5,290,english:2159,2,fwp,mp3_128k,MP3 128 kbps,1,1.00000000,4.3152,0.9979,21.41
wavmark,5,290,english:2159,2,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5879,0.9983,24.53
wavmark,5,290,english:2159,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5864,0.9986,24.39
wavmark,5,291,english:2182,0,mean,none,none,1,4.00000000,4.5771,0.9984,42.20
wavmark,5,291,english:2182,0,fwp,none,none,1,5.00000000,4.5594,0.9972,40.17
wavmark,5,291,english:2182,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4674,0.9984,34.32
wavmark,5,291,english:2182,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4596,0.9972,33.88
wavmark,5,291,english:2182,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5331,0.9979,24.25
wavmark,5,291,english:2182,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5433,0.9985,24.20
wavmark,5,292,english:2182,1,mean,none,none,1,3.00000000,4.5448,0.9975,41.14
wavmark,5,292,english:2182,1,fwp,none,none,1,5.00000000,4.5671,0.9984,43.03
wavmark,5,292,english:2182,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4405,0.9975,34.15
wavmark,5,292,english:2182,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4514,0.9984,34.43
wavmark,5,292,english:2182,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5089,0.9971,24.25
wavmark,5,292,english:2182,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5094,0.9977,24.17
wavmark,5,293,english:2182,2,mean,none,none,1,3.00000000,4.5856,0.9983,42.28
wavmark,5,293,english:2182,2,fwp,none,none,1,2.00000000,4.5167,0.9964,39.12
wavmark,5,293,english:2182,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4770,0.9983,34.34
wavmark,5,293,english:2182,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4798,0.9988,34.49
wavmark,5,293,english:2182,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5375,0.9978,24.27
wavmark,5,293,english:2182,2,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4890,0.9958,24.10
wavmark,5,294,english:2196,0,mean,none,none,1,3.00000000,4.6126,0.9998,44.49
wavmark,5,294,english:2196,0,fwp,none,none,1,4.00000000,4.5714,0.9997,40.79
wavmark,5,294,english:2196,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5049,0.9998,34.28
wavmark,5,294,english:2196,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4873,0.9997,33.74
wavmark,5,294,english:2196,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5886,0.9997,30.97
wavmark,5,294,english:2196,0,fwp,opus_64k,Opus 64 kbps,1,1.00000000,4.5590,0.9995,30.36
wavmark,5,295,english:2196,1,mean,none,none,1,4.00000000,4.5916,0.9997,41.90
wavmark,5,295,english:2196,1,fwp,none,none,1,6.00000000,4.5955,0.9998,43.07
wavmark,5,295,english:2196,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4942,0.9997,33.95
wavmark,5,295,english:2196,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.4911,0.9998,34.08
wavmark,5,295,english:2196,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5820,0.9996,30.75
wavmark,5,295,english:2196,1,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5791,0.9996,30.52
wavmark,5,296,english:2196,2,mean,none,none,1,2.00000000,4.5953,0.9998,42.79
wavmark,5,296,english:2196,2,fwp,none,none,1,4.00000000,4.5656,0.9997,41.26
wavmark,5,296,english:2196,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4971,0.9998,34.08
wavmark,5,296,english:2196,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4763,0.9997,33.82
wavmark,5,296,english:2196,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5822,0.9996,30.75
wavmark,5,296,english:2196,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5928,0.9997,30.53
wavmark,5,297,english:226,0,mean,none,none,1,3.00000000,4.6124,0.9991,40.53
wavmark,5,297,english:226,0,fwp,none,none,1,4.00000000,4.5940,0.9985,38.21
wavmark,5,297,english:226,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3210,0.9991,17.41
wavmark,5,297,english:226,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3069,0.9984,17.39
wavmark,5,297,english:226,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5673,0.9965,23.06
wavmark,5,297,english:226,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5585,0.9957,22.92
wavmark,5,298,english:226,1,mean,none,none,1,2.00000000,4.6135,0.9985,39.34
wavmark,5,298,english:226,1,fwp,none,none,1,3.00000000,4.6233,0.9991,41.52
wavmark,5,298,english:226,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3256,0.9985,17.40
wavmark,5,298,english:226,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3275,0.9991,17.41
wavmark,5,298,english:226,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5701,0.9959,23.04
wavmark,5,298,english:226,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5732,0.9963,22.95
wavmark,5,299,english:226,2,mean,none,none,1,4.00000000,4.6159,0.9992,40.87
wavmark,5,299,english:226,2,fwp,none,none,1,4.00000000,4.5958,0.9988,38.67
wavmark,5,299,english:226,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3258,0.9991,17.41
wavmark,5,299,english:226,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3099,0.9987,17.40
wavmark,5,299,english:226,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5707,0.9965,23.11
wavmark,5,299,english:226,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5713,0.9965,23.00
