model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,english:1355,1,196,pgr,1,1,1,11,0.6875,0.111472,4.5576,0.9999,42.46
wavmark,5,english:1355,2,197,pgr,1,1,1,11,0.6875,0.101317,4.5683,0.9999,43.71
wavmark,5,english:1363,0,198,pgr,1,1,1,11,0.6875,0.149611,4.3756,0.9859,41.23
wavmark,5,english:1363,1,199,pgr,1,1,1,12,0.7500,0.173906,4.3099,0.9842,40.57
wavmark,5,english:1363,2,200,pgr,1,1,1,12,0.7500,0.145984,4.3932,0.9845,41.10
wavmark,5,english:1447,0,201,pgr,1,1,1,12,0.7500,0.113669,4.5629,0.9956,38.99
wavmark,5,english:1447,1,202,pgr,1,1,1,11,0.6875,0.163597,4.5704,0.9953,38.40
wavmark,5,english:1447,2,203,pgr,1,1,1,12,0.7500,0.227266,4.5800,0.9954,39.07
wavmark,5,english:1455,0,204,pgr,1,1,1,12,0.7500,0.329661,4.6083,0.9997,42.04
wavmark,5,english:1455,1,205,pgr,1,1,1,11,0.6875,0.115778,4.5594,0.9994,39.45
wavmark,5,english:1455,2,206,pgr,1,1,1,12,0.7500,0.131421,4.5936,0.9996,40.79
wavmark,5,english:150,0,207,pgr,1,1,1,12,0.7500,0.174739,4.6068,0.9988,39.26
wavmark,5,english:150,1,208,pgr,1,1,1,11,0.6875,0.166203,4.6081,0.9989,40.03
wavmark,5,english:150,2,209,pgr,1,1,1,11,0.6875,0.168835,4.6163,0.9991,40.47
wavmark,5,english:1502,0,210,pgr,1,1,1,11,0.6875,0.131334,4.5786,0.9977,42.24
wavmark,5,english:1502,1,211,pgr,1,1,1,13,0.8125,0.208585,4.5835,0.9977,42.13
wavmark,5,english:1502,2,212,pgr,1,1,1,12,0.7500,0.210524,4.6008,0.9982,43.69
wavmark,5,english:1553,0,213,pgr,1,1,1,11,0.6875,0.187036,4.5782,0.9998,41.89
wavmark,5,english:1553,1,214,pgr,1,1,1,13,0.8125,0.231690,4.5876,0.9999,42.04
wavmark,5,english:1553,2,215,pgr,1,1,1,11,0.6875,0.122638,4.5766,0.9998,41.81
wavmark,5,english:1578,0,216,pgr,1,1,1,12,0.7500,0.308724,4.5691,0.9983,42.14
wavmark,5,english:1578,1,217,pgr,1,1,1,12,0.7500,0.154382,4.5812,0.9985,41.86
wavmark,5,english:1578,2,218,pgr,1,1,1,11,0.6875,0.092467,4.5668,0.9984,40.99
wavmark,5,english:1594,0,219,pgr,1,1,1,13,0.8125,0.210428,4.5619,0.9992,38.25
wavmark,5,english:1594,1,220,pgr,1,1,1,11,0.6875,0.143452,4.5327,0.9988,37.58
wavmark,5,english:1594,2,221,pgr,1,1,1,12,0.7500,0.193989,4.5612,0.9992,38.10
wavmark,5,english:1624,0,222,pgr,1,1,1,13,0.8125,0.216475,4.4920,0.9999,42.85
wavmark,5,english:1624,1,223,pgr,1,1,1,12,0.7500,0.198939,4.4646,0.9999,42.14
wavmark,5,english:1624,2,224,pgr,1,1,1,12,0.7500,0.135439,4.5366,0.9999,42.75
wavmark,5,english:163,0,225,pgr,1,1,1,12,0.7500,0.172327,4.5634,0.9945,42.94
wavmark,5,english:163,1,226,pgr,1,1,1,11,0.6875,0.175798,4.5835,0.9952,42.99
wavmark,5,english:163,2,227,pgr,1,1,1,12,0.7500,0.117947,4.6005,0.9969,43.43
wavmark,5,english:1723,0,228,pgr,1,1,1,10,0.6250,0.064072,4.6096,0.9991,41.26
wavmark,5,english:1723,1,229,pgr,1,1,1,12,0.7500,0.147668,4.6162,0.9990,41.67
wavmark,5,english:1723,2,230,pgr,1,1,1,13,0.8125,0.143559,4.6085,0.9988,41.74
wavmark,5,english:1737,0,231,pgr,1,1,1,13,0.8125,0.231578,4.6084,0.9998,40.59
wavmark,5,english:1737,1,232,pgr,1,1,1,12,0.7500,0.132880,4.6036,0.9998,40.85
wavmark,5,english:1737,2,233,pgr,1,1,1,12,0.7500,0.196371,4.6077,0.9997,41.14
wavmark,5,english:1743,0,234,pgr,1,1,1,13,0.8125,0.294320,4.5627,0.9999,44.83
wavmark,5,english:1743,1,235,pgr,1,1,1,14,0.8750,0.248919,4.5629,0.9999,44.55
wavmark,5,english:1743,2,236,pgr,1,1,1,13,0.8125,0.209691,4.5573,0.9999,44.04
wavmark,5,english:1841,0,237,pgr,1,1,1,13,0.8125,0.218790,4.5959,1.0000,41.13
wavmark,5,english:1841,1,238,pgr,1,1,1,13,0.8125,0.251142,4.6005,1.0000,41.20
wavmark,5,english:1841,2,239,pgr,1,1,1,12,0.7500,0.198044,4.5473,1.0000,40.25
wavmark,5,english:1867,0,240,pgr,1,1,1,10,0.6250,0.092866,4.6073,1.0000,40.18
wavmark,5,english:1867,1,241,pgr,1,1,1,12,0.7500,0.082386,4.5726,1.0000,39.75
wavmark,5,english:1867,2,242,pgr,1,1,1,12,0.7500,0.173951,4.5922,1.0000,39.31
wavmark,5,english:1898,0,243,pgr,1,1,1,13,0.8125,0.254096,4.5896,0.9970,39.70
wavmark,5,english:1898,1,244,pgr,1,1,1,12,0.7500,0.140226,4.5875,0.9970,39.17
wavmark,5,english:1898,2,245,pgr,1,1,1,11,0.6875,0.255621,4.5834,0.9969,39.26
wavmark,5,english:19,0,246,pgr,1,1,1,12,0.7500,0.173950,4.5865,0.9968,41.67
