model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,english:2136,0,285,rp,1,1,1,8,0.8000,0.500000,4.6298,0.9995,40.35
timbrewm,8,english:2136,1,286,rp,1,1,0,9,0.9000,0.600000,4.4290,0.9983,33.65
timbrewm,8,english:2136,2,287,rp,1,1,1,8,0.8000,0.500000,4.4970,0.9975,34.99
timbrewm,8,english:2159,0,288,rp,0,0,0,10,1.0000,0.800000,4.6214,0.9992,36.59
timbrewm,8,english:2159,1,289,rp,1,1,1,9,0.9000,0.400000,4.4906,0.9953,27.87
timbrewm,8,english:2159,2,290,rp,1,0,0,9,0.9000,0.800000,4.4912,0.9950,28.62
timbrewm,8,english:2182,0,291,rp,1,0,0,9,0.9000,0.500000,4.6127,0.9986,33.48
timbrewm,8,english:2182,1,292,rp,1,1,1,8,0.8000,0.400000,4.3262,0.9936,27.11
timbrewm,8,english:2182,2,293,rp,1,1,1,8,0.8000,0.500000,4.4711,0.9962,29.11
timbrewm,8,english:2196,0,294,rp,1,1,0,8,0.8000,0.600000,4.3377,0.9960,27.33
timbrewm,8,english:2196,1,295,rp,1,1,1,8,0.8000,0.500000,4.4299,0.9971,27.50
timbrewm,8,english:2196,2,296,rp,1,1,1,8,0.8000,0.500000,4.4876,0.9975,29.52
timbrewm,8,english:226,0,297,rp,1,1,0,9,0.9000,0.700000,4.3403,0.9752,23.89
timbrewm,8,english:226,1,298,rp,1,1,1,8,0.8000,0.400000,4.4176,0.9807,25.03
timbrewm,8,english:226,2,299,rp,1,0,0,9,0.9000,0.500000,4.4594,0.9854,25.36
