model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,english:1081,1,163,rp,1,1,1,12,0.7500,0.375000,4.6122,0.9999,45.49
wavmark,2,english:1081,2,164,rp,1,1,1,13,0.8125,0.500000,4.6033,0.9999,46.44
wavmark,2,english:1088,0,165,rp,1,1,1,14,0.8750,0.500000,4.5898,0.9998,46.32
wavmark,2,english:1088,1,166,rp,1,1,1,10,0.6250,0.250000,4.5879,0.9998,44.70
wavmark,2,english:1088,2,167,rp,0,0,0,16,1.0000,0.562500,4.6049,0.9998,46.14
wavmark,2,english:1098,0,168,rp,1,1,1,12,0.7500,0.437500,4.6033,0.9999,45.44
wavmark,2,english:1098,1,169,rp,1,1,1,12,0.7500,0.500000,4.5940,0.9999,46.00
wavmark,2,english:1098,2,170,rp,1,1,1,12,0.7500,0.500000,4.5909,0.9999,46.03
wavmark,2,english:1116,0,171,rp,1,1,1,14,0.8750,0.562500,4.5627,1.0000,41.39
wavmark,2,english:1116,1,172,rp,1,1,1,11,0.6875,0.250000,4.5469,0.9999,38.77
wavmark,2,english:1116,2,173,rp,1,1,1,13,0.8125,0.500000,4.5890,1.0000,40.70
wavmark,2,english:118,0,174,rp,0,0,0,16,1.0000,0.687500,4.6301,0.9981,46.54
wavmark,2,english:118,1,175,rp,1,1,1,13,0.8125,0.437500,4.6245,0.9973,44.88
wavmark,2,english:118,2,176,rp,1,1,1,14,0.8750,0.562500,4.6293,0.9984,45.79
wavmark,2,english:1183,0,177,rp,1,1,1,13,0.8125,0.437500,4.6092,0.9995,41.63
wavmark,2,english:1183,1,178,rp,1,1,1,13,0.8125,0.625000,4.6154,0.9996,42.78
wavmark,2,english:1183,2,179,rp,1,1,1,14,0.8750,0.375000,4.6057,0.9994,40.93
wavmark,2,english:1235,0,180,rp,0,0,0,16,1.0000,0.812500,4.6212,0.9988,44.88
wavmark,2,english:1235,1,181,rp,1,1,1,14,0.8750,0.625000,4.5886,0.9974,41.74
wavmark,2,english:1235,2,182,rp,1,1,1,12,0.7500,0.437500,4.5918,0.9966,40.28
wavmark,2,english:1246,0,183,rp,1,1,1,12,0.7500,0.437500,4.5845,0.9998,40.56
wavmark,2,english:1246,1,184,rp,1,1,1,12,0.7500,0.375000,4.5636,0.9998,40.37
wavmark,2,english:1246,2,185,rp,1,1,1,12,0.7500,0.500000,4.5833,0.9999,41.18
wavmark,2,english:125,0,186,rp,1,1,1,13,0.8125,0.375000,4.6002,0.9957,40.08
wavmark,2,english:125,1,187,rp,1,1,1,13,0.8125,0.437500,4.5937,0.9967,40.54
wavmark,2,english:125,2,188,rp,1,1,1,12,0.7500,0.500000,4.6049,0.9967,41.23
wavmark,2,english:1263,0,189,rp,1,1,1,13,0.8125,0.375000,4.5741,0.9999,43.36
wavmark,2,english:1263,1,190,rp,1,1,1,11,0.6875,0.375000,4.5972,0.9999,43.02
wavmark,2,english:1263,2,191,rp,1,1,1,13,0.8125,0.500000,4.6023,0.9999,44.01
wavmark,2,english:1334,0,192,rp,1,1,1,12,0.7500,0.312500,4.6110,0.9975,43.62
wavmark,2,english:1334,1,193,rp,1,1,1,13,0.8125,0.562500,4.6237,0.9983,46.28
wavmark,2,english:1334,2,194,rp,1,1,1,13,0.8125,0.562500,4.6138,0.9982,45.81
wavmark,2,english:1355,0,195,rp,1,1,1,14,0.8750,0.750000,4.5988,1.0000,48.80
wavmark,2,english:1355,1,196,rp,1,1,1,13,0.8125,0.437500,4.5758,0.9999,45.38
wavmark,2,english:1355,2,197,rp,1,1,1,14,0.8750,0.625000,4.5989,1.0000,46.83
wavmark,2,english:1363,0,198,rp,1,1,1,11,0.6875,0.250000,4.4329,0.9886,42.01
wavmark,2,english:1363,1,199,rp,1,1,1,14,0.8750,0.500000,4.4586,0.9895,42.97
wavmark,2,english:1363,2,200,rp,1,1,1,12,0.7500,0.437500,4.4088,0.9888,42.50
wavmark,2,english:1447,0,201,rp,1,1,1,12,0.7500,0.437500,4.5926,0.9974,40.76
wavmark,2,english:1447,1,202,rp,1,1,1,15,0.9375,0.750000,4.6254,0.9986,43.77
wavmark,2,english:1447,2,203,rp,1,1,1,14,0.8750,0.625000,4.6068,0.9980,42.25
wavmark,2,english:1455,0,204,rp,1,1,1,12,0.7500,0.375000,4.6021,0.9998,42.16
wavmark,2,english:1455,1,205,rp,1,1,1,11,0.6875,0.375000,4.6104,0.9999,42.58
wavmark,2,english:1455,2,206,rp,1,1,1,13,0.8125,0.437500,4.6051,0.9997,42.57
wavmark,2,english:150,0,207,rp,1,1,1,12,0.7500,0.375000,4.6208,0.9994,41.49
wavmark,2,english:150,1,208,rp,1,1,1,12,0.7500,0.375000,4.6289,0.9995,41.86
wavmark,2,english:150,2,209,rp,1,1,1,13,0.8125,0.625000,4.6277,0.9996,43.49
wavmark,2,english:1502,0,210,rp,1,1,1,11,0.6875,0.375000,4.6016,0.9988,44.71
wavmark,2,english:1502,1,211,rp,1,1,1,12,0.7500,0.375000,4.5901,0.9986,44.03
wavmark,2,english:1502,2,212,rp,1,1,1,14,0.8750,0.687500,4.6162,0.9991,46.55
wavmark,2,english:1553,0,213,rp,1,1,1,14,0.8750,0.562500,4.5878,0.9999,44.17
wavmark,2,english:1553,1,214,rp,1,1,1,13,0.8125,0.625000,4.6162,0.9999,45.04
wavmark,2,english:1553,2,215,rp,1,1,1,14,0.8750,0.625000,4.6034,0.9999,44.46
wavmark,2,english:1578,0,216,rp,1,1,1,11,0.6875,0.375000,4.5908,0.9989,43.99
wavmark,2,english:1578,1,217,rp,0,0,0,16,1.0000,0.625000,4.5894,0.9990,45.01
wavmark,2,english:1578,2,218,rp,1,1,1,13,0.8125,0.562500,4.6071,0.9994,44.98
wavmark,2,english:1594,0,219,rp,1,1,1,11,0.6875,0.312500,4.5584,0.9993,39.34
wavmark,2,english:1594,1,220,rp,1,1,1,13,0.8125,0.375000,4.5292,0.9993,39.88
wavmark,2,english:1594,2,221,rp,1,1,1,15,0.9375,0.562500,4.5590,0.9991,40.90
wavmark,2,english:1624,0,222,rp,1,1,1,14,0.8750,0.625000,4.5833,1.0000,45.39
wavmark,2,english:1624,1,223,rp,1,1,1,14,0.8750,0.562500,4.5767,1.0000,45.14
wavmark,2,english:1624,2,224,rp,1,1,1,12,0.7500,0.437500,4.5565,0.9999,44.49
wavmark,2,english:163,0,225,rp,1,1,1,12,0.7500,0.125000,4.5995,0.9975,43.88
wavmark,2,english:163,1,226,rp,1,1,1,14,0.8750,0.687500,4.6169,0.9986,46.91
wavmark,2,english:163,2,227,rp,1,1,1,12,0.7500,0.375000,4.6071,0.9980,44.88
wavmark,2,english:1723,0,228,rp,1,1,1,12,0.7500,0.500000,4.6222,0.9994,43.49
wavmark,2,english:1723,1,229,rp,1,1,1,14,0.8750,0.500000,4.6218,0.9990,43.36
wavmark,2,english:1723,2,230,rp,1,1,1,12,0.7500,0.187500,4.5945,0.9988,41.76
