model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0315,1,94,mean,1,1,1,12,0.7500,0.140625,4.3877,0.9889,15.94
wmcodec,8,chinese:SSB0315,1,94,fwp,1,1,1,12,0.7500,0.437500,4.3076,0.9844,13.74
wmcodec,8,chinese:SSB0315,2,95,mean,1,1,1,11,0.6875,0.093750,4.3445,0.9870,15.25
wmcodec,8,chinese:SSB0315,2,95,fwp,1,1,1,12,0.7500,0.562500,4.4054,0.9911,17.77
wmcodec,8,chinese:SSB0316,0,96,mean,1,1,1,12,0.7500,0.085938,4.1840,0.9814,13.54
wmcodec,8,chinese:SSB0316,0,96,fwp,1,1,1,12,0.7500,0.625000,3.8019,0.9732,11.19
wmcodec,8,chinese:SSB0316,1,97,mean,1,1,1,12,0.7500,0.160156,4.0243,0.9757,13.57
wmcodec,8,chinese:SSB0316,1,97,fwp,1,1,1,10,0.6250,0.687500,3.6845,0.9689,11.20
wmcodec,8,chinese:SSB0316,2,98,mean,1,1,1,13,0.8125,0.117188,4.0963,0.9796,13.94
wmcodec,8,chinese:SSB0316,2,98,fwp,1,1,1,13,0.8125,0.625000,3.8179,0.9744,11.40
wmcodec,8,chinese:SSB0323,0,99,mean,1,1,1,11,0.6875,0.136719,4.3203,0.9864,14.40
wmcodec,8,chinese:SSB0323,0,99,fwp,1,1,1,11,0.6875,0.375000,4.3631,0.9884,16.31
wmcodec,8,chinese:SSB0323,1,100,mean,1,1,1,11,0.6875,0.144531,4.3461,0.9862,13.02
wmcodec,8,chinese:SSB0323,1,100,fwp,1,1,1,10,0.6250,0.437500,4.3834,0.9890,15.72
wmcodec,8,chinese:SSB0323,2,101,mean,1,1,1,13,0.8125,0.203125,4.3725,0.9890,14.62
wmcodec,8,chinese:SSB0323,2,101,fwp,1,1,1,10,0.6250,0.625000,4.1303,0.9823,12.36
wmcodec,8,chinese:SSB0338,0,102,mean,1,1,1,11,0.6875,0.082031,4.1740,0.9835,13.46
wmcodec,8,chinese:SSB0338,0,102,fwp,1,1,1,11,0.6875,0.375000,3.9745,0.9782,10.89
wmcodec,8,chinese:SSB0338,1,103,mean,1,1,1,11,0.6875,0.164062,4.1671,0.9836,12.93
wmcodec,8,chinese:SSB0338,1,103,fwp,1,1,1,11,0.6875,0.437500,4.3731,0.9887,15.19
wmcodec,8,chinese:SSB0338,2,104,mean,1,1,1,11,0.6875,0.097656,4.0914,0.9857,12.77
wmcodec,8,chinese:SSB0338,2,104,fwp,1,1,1,12,0.7500,0.625000,4.2670,0.9884,14.71
wmcodec,8,chinese:SSB0339,0,105,mean,1,1,1,11,0.6875,0.156250,3.9607,0.9749,13.35
wmcodec,8,chinese:SSB0339,0,105,fwp,1,1,1,11,0.6875,0.312500,3.6615,0.9648,11.01
wmcodec,8,chinese:SSB0339,1,106,mean,1,1,1,11,0.6875,0.074219,3.8526,0.9702,12.70
wmcodec,8,chinese:SSB0339,1,106,fwp,1,1,1,11,0.6875,0.437500,3.5666,0.9612,10.36
wmcodec,8,chinese:SSB0339,2,107,mean,1,1,1,10,0.6250,0.097656,3.9538,0.9734,13.24
wmcodec,8,chinese:SSB0339,2,107,fwp,1,1,1,12,0.7500,0.437500,3.5881,0.9577,10.57
wmcodec,8,chinese:SSB0341,0,108,mean,1,1,1,10,0.6250,0.070312,4.2552,0.9822,15.69
wmcodec,8,chinese:SSB0341,0,108,fwp,1,1,1,10,0.6250,0.562500,4.1372,0.9763,13.69
wmcodec,8,chinese:SSB0341,1,109,mean,1,1,1,11,0.6875,0.128906,4.1961,0.9777,14.38
wmcodec,8,chinese:SSB0341,1,109,fwp,1,1,1,10,0.6250,0.562500,4.3980,0.9880,16.62
wmcodec,8,chinese:SSB0341,2,110,mean,1,1,1,13,0.8125,0.093750,4.2541,0.9808,14.47
wmcodec,8,chinese:SSB0341,2,110,fwp,1,1,1,10,0.6250,0.375000,4.3517,0.9889,16.83
wmcodec,8,chinese:SSB0342,0,111,mean,1,1,1,12,0.7500,0.125000,4.2525,0.9840,17.21
wmcodec,8,chinese:SSB0342,0,111,fwp,1,1,1,9,0.5625,0.625000,4.0251,0.9775,14.67
wmcodec,8,chinese:SSB0342,1,112,mean,1,1,1,11,0.6875,0.132812,4.2081,0.9864,18.29
wmcodec,8,chinese:SSB0342,1,112,fwp,1,1,1,9,0.5625,0.375000,4.1578,0.9814,16.23
wmcodec,8,chinese:SSB0342,2,113,mean,1,1,1,12,0.7500,0.046875,4.3379,0.9857,18.23
wmcodec,8,chinese:SSB0342,2,113,fwp,1,1,1,12,0.7500,0.375000,3.9825,0.9780,15.16
wmcodec,8,chinese:SSB0354,0,114,mean,1,1,1,12,0.7500,0.070312,4.1420,0.9819,17.17
wmcodec,8,chinese:SSB0354,0,114,fwp,1,1,1,10,0.6250,0.312500,4.2977,0.9888,18.82
wmcodec,8,chinese:SSB0354,1,115,mean,1,1,1,12,0.7500,0.175781,4.2399,0.9808,17.12
wmcodec,8,chinese:SSB0354,1,115,fwp,1,1,1,12,0.7500,0.312500,3.8719,0.9751,14.83
wmcodec,8,chinese:SSB0354,2,116,mean,1,1,1,11,0.6875,0.191406,4.0785,0.9813,17.34
wmcodec,8,chinese:SSB0354,2,116,fwp,1,1,1,11,0.6875,0.625000,3.7957,0.9757,15.18
wmcodec,8,chinese:SSB0366,0,117,mean,1,1,1,10,0.6250,0.125000,4.0376,0.9758,14.73
wmcodec,8,chinese:SSB0366,0,117,fwp,1,1,1,8,0.5000,0.437500,4.2589,0.9816,15.84
