model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,english:1183,2,179,bdb,1,1,1,14,0.8750,4.6254,0.9998,37.85
audioseal,3,english:1235,0,180,bdb,1,1,1,13,0.8125,4.6071,0.9979,33.69
audioseal,3,english:1235,1,181,bdb,1,1,1,12,0.7500,4.5842,0.9967,32.68
audioseal,3,english:1235,2,182,bdb,1,1,1,12,0.7500,4.5896,0.9973,33.04
audioseal,3,english:1246,0,183,bdb,1,1,1,13,0.8125,4.6010,0.9996,34.75
audioseal,3,english:1246,1,184,bdb,1,1,1,13,0.8125,4.5842,0.9995,35.19
audioseal,3,english:1246,2,185,bdb,1,1,1,12,0.7500,4.5987,0.9995,34.72
audioseal,3,english:125,0,186,bdb,1,1,1,13,0.8125,4.5683,0.9976,29.62
audioseal,3,english:125,1,187,bdb,1,1,1,11,0.6875,4.5788,0.9973,31.79
audioseal,3,english:125,2,188,bdb,1,1,1,11,0.6875,4.5794,0.9957,29.37
audioseal,3,english:1263,0,189,bdb,1,1,1,12,0.7500,4.6087,0.9997,32.91
audioseal,3,english:1263,1,190,bdb,1,1,1,13,0.8125,4.5969,0.9997,33.73
audioseal,3,english:1263,2,191,bdb,1,1,1,13,0.8125,4.6097,0.9998,34.06
audioseal,3,english:1334,0,192,bdb,1,1,1,14,0.8750,4.5799,0.9977,34.55
audioseal,3,english:1334,1,193,bdb,1,1,1,12,0.7500,4.5883,0.9975,33.49
audioseal,3,english:1334,2,194,bdb,1,1,1,11,0.6875,4.6077,0.9987,34.49
audioseal,3,english:1355,0,195,bdb,1,1,1,13,0.8125,4.6030,0.9997,39.41
audioseal,3,english:1355,1,196,bdb,1,1,1,12,0.7500,4.5820,0.9994,37.60
audioseal,3,english:1355,2,197,bdb,1,1,1,12,0.7500,4.5779,0.9992,35.69
audioseal,3,english:1363,0,198,bdb,1,1,1,13,0.8125,4.6000,0.9980,37.83
audioseal,3,english:1363,1,199,bdb,1,1,1,13,0.8125,4.6193,0.9987,40.04
audioseal,3,english:1363,2,200,bdb,1,1,1,14,0.8750,4.6169,0.9984,40.17
audioseal,3,english:1447,0,201,bdb,1,1,1,12,0.7500,4.5692,0.9957,33.45
audioseal,3,english:1447,1,202,bdb,1,1,1,11,0.6875,4.5793,0.9969,34.74
audioseal,3,english:1447,2,203,bdb,1,1,1,14,0.8750,4.5714,0.9976,35.00
audioseal,3,english:1455,0,204,bdb,1,1,1,11,0.6875,4.5911,0.9993,34.20
audioseal,3,english:1455,1,205,bdb,1,1,1,10,0.6250,4.5599,0.9990,32.55
audioseal,3,english:1455,2,206,bdb,1,1,1,13,0.8125,4.5686,0.9989,32.04
audioseal,3,english:150,0,207,bdb,1,1,1,12,0.7500,4.6096,0.9991,35.75
audioseal,3,english:150,1,208,bdb,1,1,1,13,0.8125,4.6091,0.9994,35.55
audioseal,3,english:150,2,209,bdb,1,1,1,13,0.8125,4.5987,0.9990,33.74
audioseal,3,english:1502,0,210,bdb,1,1,1,11,0.6875,4.5996,0.9982,37.71
audioseal,3,english:1502,1,211,bdb,1,1,1,11,0.6875,4.5969,0.9980,37.55
audioseal,3,english:1502,2,212,bdb,1,1,1,13,0.8125,4.5976,0.9977,38.89
audioseal,3,english:1553,0,213,bdb,1,1,1,13,0.8125,4.6054,0.9997,34.62
audioseal,3,english:1553,1,214,bdb,1,1,1,14,0.8750,4.5767,0.9992,32.48
audioseal,3,english:1553,2,215,bdb,1,1,1,12,0.7500,4.5884,0.9994,34.76
audioseal,3,english:1578,0,216,bdb,1,1,1,12,0.7500,4.5930,0.9989,38.49
audioseal,3,english:1578,1,217,bdb,1,1,1,14,0.8750,4.6129,0.9990,37.83
audioseal,3,english:1578,2,218,bdb,1,1,1,11,0.6875,4.5954,0.9985,35.80
audioseal,3,english:1594,0,219,bdb,1,1,1,14,0.8750,4.5533,0.9986,26.80
audioseal,3,english:1594,1,220,bdb,1,1,1,13,0.8125,4.5466,0.9987,28.15
audioseal,3,english:1594,2,221,bdb,1,1,1,13,0.8125,4.5807,0.9994,29.35
audioseal,3,english:1624,0,222,bdb,1,1,1,13,0.8125,4.6059,0.9997,37.59
audioseal,3,english:1624,1,223,bdb,1,1,1,15,0.9375,4.6057,0.9996,37.21
audioseal,3,english:1624,2,224,bdb,1,1,1,13,0.8125,4.5928,0.9994,35.57
audioseal,3,english:163,0,225,bdb,1,1,1,14,0.8750,4.6000,0.9983,37.98
audioseal,3,english:163,1,226,bdb,1,1,1,11,0.6875,4.5920,0.9976,37.15
audioseal,3,english:163,2,227,bdb,1,1,1,13,0.8125,4.5829,0.9972,37.00
audioseal,3,english:1723,0,228,bdb,1,1,1,13,0.8125,4.5752,0.9968,33.04
audioseal,3,english:1723,1,229,bdb,1,1,1,12,0.7500,4.5939,0.9991,35.37
audioseal,3,english:1723,2,230,bdb,1,1,1,12,0.7500,4.5959,0.9981,35.21
audioseal,3,english:1737,0,231,bdb,1,1,1,12,0.7500,4.5656,0.9993,33.51
audioseal,3,english:1737,1,232,bdb,1,1,1,13,0.8125,4.6015,0.9994,36.19
audioseal,3,english:1737,2,233,bdb,1,1,1,13,0.8125,4.5553,0.9986,32.95
audioseal,3,english:1743,0,234,bdb,1,1,1,14,0.8750,4.5706,0.9997,31.94
audioseal,3,english:1743,1,235,bdb,1,1,1,13,0.8125,4.6257,0.9999,38.49
audioseal,3,english:1743,2,236,bdb,1,1,1,13,0.8125,4.6244,0.9999,36.78
audioseal,3,english:1841,0,237,bdb,1,1,1,14,0.8750,4.6210,0.9999,37.50
audioseal,3,english:1841,1,238,bdb,1,1,1,14,0.8750,4.5764,0.9997,34.11
audioseal,3,english:1841,2,239,bdb,1,1,1,12,0.7500,4.5637,0.9996,33.87
audioseal,3,english:1867,0,240,bdb,1,1,1,11,0.6875,4.5782,0.9998,28.11
audioseal,3,english:1867,1,241,bdb,1,1,1,15,0.9375,4.6051,0.9998,29.96
audioseal,3,english:1867,2,242,bdb,1,1,1,11,0.6875,4.6158,0.9999,32.40
audioseal,3,english:1898,0,243,bdb,1,1,1,11,0.6875,4.5981,0.9989,35.20
audioseal,3,english:1898,1,244,bdb,1,1,1,14,0.8750,4.5792,0.9990,34.70
audioseal,3,english:1898,2,245,bdb,1,1,1,12,0.7500,4.5916,0.9988,35.33
audioseal,3,english:19,0,246,bdb,1,1,1,12,0.7500,4.6109,0.9973,39.24
audioseal,3,english:19,1,247,bdb,1,1,1,10,0.6250,4.6067,0.9954,37.57
audioseal,3,english:19,2,248,bdb,1,1,1,11,0.6875,4.6002,0.9972,38.40
audioseal,3,english:1926,0,249,bdb,1,1,1,11,0.6875,4.5850,0.9997,35.25
audioseal,3,english:1926,1,250,bdb,1,1,1,13,0.8125,4.5783,0.9995,34.96
audioseal,3,english:1926,2,251,bdb,1,1,1,13,0.8125,4.6062,0.9997,34.74
audioseal,3,english:196,0,252,bdb,1,1,1,13,0.8125,4.6193,0.9996,36.83
audioseal,3,english:196,1,253,bdb,1,1,1,14,0.8750,4.5692,0.9990,33.05
audioseal,3,english:196,2,254,bdb,1,1,1,13,0.8125,4.5694,0.9990,33.27
audioseal,3,english:1963,0,255,bdb,1,1,1,13,0.8125,4.6072,0.9999,38.09
audioseal,3,english:1963,1,256,bdb,1,1,1,12,0.7500,4.6064,1.0000,40.03
audioseal,3,english:1963,2,257,bdb,1,1,1,14,0.8750,4.6263,1.0000,40.56
audioseal,3,english:1970,0,258,bdb,1,1,1,12,0.7500,4.6069,0.9988,38.91
audioseal,3,english:1970,1,259,bdb,1,1,1,11,0.6875,4.6021,0.9982,37.55
audioseal,3,english:1970,2,260,bdb,1,1,1,13,0.8125,4.6208,0.9992,38.87
audioseal,3,english:198,0,261,bdb,1,1,1,13,0.8125,4.5396,0.9987,30.33
audioseal,3,english:198,1,262,bdb,1,1,1,13,0.8125,4.5890,0.9995,33.84
audioseal,3,english:198,2,263,bdb,1,1,1,14,0.8750,4.5961,0.9996,35.44
audioseal,3,english:1992,0,264,bdb,1,1,1,13,0.8125,4.6141,0.9995,41.42
audioseal,3,english:1992,1,265,bdb,1,1,1,12,0.7500,4.5900,0.9994,39.03
audioseal,3,english:1992,2,266,bdb,1,1,1,12,0.7500,4.5867,0.9991,38.41
audioseal,3,english:200,0,267,bdb,1,1,1,11,0.6875,4.5683,0.9991,36.28
audioseal,3,english:200,1,268,bdb,1,1,1,12,0.7500,4.5888,0.9994,38.17
audioseal,3,english:200,2,269,bdb,1,1,1,12,0.7500,4.5999,0.9995,38.33
audioseal,3,english:2002,0,270,bdb,1,1,1,13,0.8125,4.6025,0.9997,37.62
audioseal,3,english:2002,1,271,bdb,1,1,1,13,0.8125,4.6166,0.9998,38.11
audioseal,3,english:2002,2,272,bdb,1,1,1,13,0.8125,4.6213,0.9999,39.80
audioseal,3,english:2007,0,273,bdb,1,1,1,13,0.8125,4.5965,0.9997,33.40
