model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0122,1,40,median,1,1,1,14,0.8750,4.6055,1.0000,47.08
wavmark,2,chinese:SSB0122,1,40,minimum,1,1,1,14,0.8750,4.5803,0.9999,45.10
wavmark,2,chinese:SSB0122,1,40,maximum,1,1,1,14,0.8750,4.5820,0.9999,45.18
wavmark,2,chinese:SSB0122,1,40,rand_minmax,1,1,1,14,0.8750,4.4507,0.9999,44.08
wavmark,2,chinese:SSB0122,1,40,copy_paste,1,1,1,14,0.8750,4.5625,0.9999,44.92
wavmark,2,chinese:SSB0122,2,41,median,1,1,1,13,0.8125,4.5389,0.9999,43.53
wavmark,2,chinese:SSB0122,2,41,minimum,1,1,1,13,0.8125,4.4215,0.9998,41.77
wavmark,2,chinese:SSB0122,2,41,maximum,1,1,1,14,0.8750,4.4143,0.9998,41.66
wavmark,2,chinese:SSB0122,2,41,rand_minmax,1,1,1,13,0.8125,4.0385,0.9998,40.51
wavmark,2,chinese:SSB0122,2,41,copy_paste,1,1,1,11,0.6875,4.4159,0.9998,41.16
wavmark,2,chinese:SSB0133,0,42,median,1,1,1,12,0.7500,4.5536,0.9997,44.06
wavmark,2,chinese:SSB0133,0,42,minimum,1,1,1,12,0.7500,4.5086,0.9996,42.17
wavmark,2,chinese:SSB0133,0,42,maximum,1,1,1,12,0.7500,4.5044,0.9996,42.08
wavmark,2,chinese:SSB0133,0,42,rand_minmax,1,1,1,14,0.8750,4.2735,0.9995,41.03
wavmark,2,chinese:SSB0133,0,42,copy_paste,1,1,1,12,0.7500,4.4524,0.9995,41.31
wavmark,2,chinese:SSB0133,1,43,median,1,1,1,12,0.7500,4.5264,0.9997,43.12
wavmark,2,chinese:SSB0133,1,43,minimum,1,1,1,13,0.8125,4.4483,0.9996,41.20
wavmark,2,chinese:SSB0133,1,43,maximum,1,1,1,12,0.7500,4.4558,0.9996,41.20
wavmark,2,chinese:SSB0133,1,43,rand_minmax,1,1,1,12,0.7500,4.1260,0.9994,40.07
wavmark,2,chinese:SSB0133,1,43,copy_paste,1,1,1,13,0.8125,4.3804,0.9993,40.06
wavmark,2,chinese:SSB0133,2,44,median,1,1,1,13,0.8125,4.5109,0.9997,42.98
wavmark,2,chinese:SSB0133,2,44,minimum,1,1,1,13,0.8125,4.4237,0.9996,41.21
wavmark,2,chinese:SSB0133,2,44,maximum,1,1,1,12,0.7500,4.4321,0.9995,40.84
wavmark,2,chinese:SSB0133,2,44,rand_minmax,1,1,1,12,0.7500,4.1414,0.9994,39.96
wavmark,2,chinese:SSB0133,2,44,copy_paste,1,1,1,13,0.8125,4.3384,0.9995,40.19
wavmark,2,chinese:SSB0139,0,45,median,1,1,1,12,0.7500,4.5252,0.9999,44.24
wavmark,2,chinese:SSB0139,0,45,minimum,1,1,1,12,0.7500,4.3596,0.9999,42.20
wavmark,2,chinese:SSB0139,0,45,maximum,1,1,1,13,0.8125,4.3517,0.9999,42.33
wavmark,2,chinese:SSB0139,0,45,rand_minmax,1,1,1,13,0.8125,3.8521,0.9998,41.24
wavmark,2,chinese:SSB0139,0,45,copy_paste,1,1,1,12,0.7500,4.3780,0.9999,42.07
wavmark,2,chinese:SSB0139,1,46,median,1,1,1,13,0.8125,4.4710,0.9999,46.35
wavmark,2,chinese:SSB0139,1,46,minimum,1,1,1,13,0.8125,4.3549,0.9999,44.42
wavmark,2,chinese:SSB0139,1,46,maximum,1,1,1,13,0.8125,4.3398,0.9999,44.43
wavmark,2,chinese:SSB0139,1,46,rand_minmax,1,1,1,14,0.8750,3.9452,0.9999,43.35
wavmark,2,chinese:SSB0139,1,46,copy_paste,1,1,1,14,0.8750,4.3302,0.9999,43.01
wavmark,2,chinese:SSB0139,2,47,median,1,1,1,14,0.8750,4.5765,1.0000,47.40
wavmark,2,chinese:SSB0139,2,47,minimum,1,1,1,14,0.8750,4.4830,1.0000,45.47
wavmark,2,chinese:SSB0139,2,47,maximum,1,1,1,14,0.8750,4.4721,1.0000,45.34
wavmark,2,chinese:SSB0139,2,47,rand_minmax,1,1,1,14,0.8750,4.1197,0.9999,44.40
wavmark,2,chinese:SSB0139,2,47,copy_paste,1,1,1,14,0.8750,4.4733,0.9999,44.73
wavmark,2,chinese:SSB0145,0,48,median,1,1,1,12,0.7500,4.5576,1.0000,43.58
wavmark,2,chinese:SSB0145,0,48,minimum,1,1,1,12,0.7500,4.5017,0.9999,41.67
wavmark,2,chinese:SSB0145,0,48,maximum,1,1,1,12,0.7500,4.5110,0.9999,41.65
wavmark,2,chinese:SSB0145,0,48,rand_minmax,1,1,1,13,0.8125,4.3013,0.9999,40.60
wavmark,2,chinese:SSB0145,0,48,copy_paste,1,1,1,13,0.8125,4.4569,0.9999,40.59
wavmark,2,chinese:SSB0145,1,49,median,1,1,1,13,0.8125,4.5872,1.0000,43.62
wavmark,2,chinese:SSB0145,1,49,minimum,1,1,1,12,0.7500,4.5438,0.9999,41.72
wavmark,2,chinese:SSB0145,1,49,maximum,1,1,1,13,0.8125,4.5437,0.9999,41.63
wavmark,2,chinese:SSB0145,1,49,rand_minmax,1,1,1,13,0.8125,4.3296,0.9999,40.63
wavmark,2,chinese:SSB0145,1,49,copy_paste,1,1,1,13,0.8125,4.5049,0.9999,40.86
wavmark,2,chinese:SSB0145,2,50,median,1,1,1,13,0.8125,4.5842,1.0000,43.74
wavmark,2,chinese:SSB0145,2,50,minimum,1,1,1,13,0.8125,4.5268,0.9999,41.84
wavmark,2,chinese:SSB0145,2,50,maximum,1,1,1,12,0.7500,4.5384,0.9999,41.73
wavmark,2,chinese:SSB0145,2,50,rand_minmax,1,1,1,13,0.8125,4.3665,0.9999,40.73
wavmark,2,chinese:SSB0145,2,50,copy_paste,1,1,1,14,0.8750,4.4955,0.9999,40.60
wavmark,2,chinese:SSB0149,0,51,median,1,1,1,14,0.8750,4.2751,0.9998,45.04
wavmark,2,chinese:SSB0149,0,51,minimum,1,1,1,14,0.8750,4.0284,0.9997,42.96
wavmark,2,chinese:SSB0149,0,51,maximum,1,1,1,14,0.8750,3.9656,0.9996,43.20
