model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0133,2,44,median,1,1,1,13,0.8125,2.8668,0.9529,15.31
voicemark,8,chinese:SSB0133,2,44,minimum,1,1,1,12,0.7500,1.8768,0.9065,11.10
voicemark,8,chinese:SSB0133,2,44,maximum,1,1,1,12,0.7500,1.7332,0.9077,11.29
voicemark,8,chinese:SSB0133,2,44,rand_minmax,1,1,1,10,0.6250,1.1235,0.8200,9.27
voicemark,8,chinese:SSB0133,2,44,copy_paste,1,1,1,12,0.7500,1.9965,0.8830,11.82
voicemark,8,chinese:SSB0139,0,45,median,1,1,1,11,0.6875,3.7351,0.9716,15.89
voicemark,8,chinese:SSB0139,0,45,minimum,1,1,1,13,0.8125,2.5630,0.9439,9.74
voicemark,8,chinese:SSB0139,0,45,maximum,1,1,1,12,0.7500,2.6199,0.9429,10.07
voicemark,8,chinese:SSB0139,0,45,rand_minmax,1,1,1,13,0.8125,1.3121,0.8996,8.28
voicemark,8,chinese:SSB0139,0,45,copy_paste,1,1,1,13,0.8125,2.7612,0.9231,11.52
voicemark,8,chinese:SSB0139,1,46,median,1,1,1,13,0.8125,3.4104,0.9713,13.04
voicemark,8,chinese:SSB0139,1,46,minimum,1,1,1,11,0.6875,2.6871,0.9521,9.66
voicemark,8,chinese:SSB0139,1,46,maximum,1,1,1,12,0.7500,2.6988,0.9536,10.09
voicemark,8,chinese:SSB0139,1,46,rand_minmax,1,1,1,10,0.6250,1.3234,0.9092,8.36
voicemark,8,chinese:SSB0139,1,46,copy_paste,1,1,1,12,0.7500,2.7288,0.9274,10.73
voicemark,8,chinese:SSB0139,2,47,median,1,1,1,13,0.8125,3.1008,0.9607,12.95
voicemark,8,chinese:SSB0139,2,47,minimum,1,1,1,11,0.6875,2.2195,0.9333,8.87
voicemark,8,chinese:SSB0139,2,47,maximum,1,1,1,11,0.6875,2.3064,0.9318,9.15
voicemark,8,chinese:SSB0139,2,47,rand_minmax,1,1,1,11,0.6875,1.2402,0.8971,7.59
voicemark,8,chinese:SSB0139,2,47,copy_paste,1,1,1,13,0.8125,2.4326,0.9113,10.56
voicemark,8,chinese:SSB0145,0,48,median,1,1,1,12,0.7500,4.1065,0.9742,14.30
voicemark,8,chinese:SSB0145,0,48,minimum,1,1,1,11,0.6875,2.7483,0.9373,10.97
voicemark,8,chinese:SSB0145,0,48,maximum,1,1,1,10,0.6250,2.7768,0.9407,10.95
voicemark,8,chinese:SSB0145,0,48,rand_minmax,1,1,1,12,0.7500,1.3983,0.8779,8.82
voicemark,8,chinese:SSB0145,0,48,copy_paste,1,1,1,13,0.8125,3.1169,0.9294,11.76
voicemark,8,chinese:SSB0145,1,49,median,1,1,1,10,0.6250,3.8419,0.9632,14.65
voicemark,8,chinese:SSB0145,1,49,minimum,1,1,1,10,0.6250,2.5866,0.9409,11.30
voicemark,8,chinese:SSB0145,1,49,maximum,1,1,1,10,0.6250,2.5895,0.9400,11.44
voicemark,8,chinese:SSB0145,1,49,rand_minmax,1,1,1,11,0.6875,1.3949,0.8903,9.33
voicemark,8,chinese:SSB0145,1,49,copy_paste,1,1,1,12,0.7500,2.7735,0.9163,12.06
voicemark,8,chinese:SSB0145,2,50,median,1,1,1,11,0.6875,3.8543,0.9745,14.76
voicemark,8,chinese:SSB0145,2,50,minimum,1,1,1,13,0.8125,2.5323,0.9472,11.02
voicemark,8,chinese:SSB0145,2,50,maximum,1,1,1,11,0.6875,2.5437,0.9413,11.00
voicemark,8,chinese:SSB0145,2,50,rand_minmax,1,1,1,11,0.6875,1.3133,0.8838,8.87
voicemark,8,chinese:SSB0145,2,50,copy_paste,1,1,1,12,0.7500,2.9187,0.9233,11.64
voicemark,8,chinese:SSB0149,0,51,median,1,1,1,13,0.8125,3.7680,0.9714,11.10
voicemark,8,chinese:SSB0149,0,51,minimum,1,1,1,9,0.5625,2.4321,0.9313,5.90
voicemark,8,chinese:SSB0149,0,51,maximum,1,1,1,12,0.7500,2.5534,0.9345,6.12
