model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,english:1737,0,231,bdb,1,1,1,7,0.7000,4.3924,0.9938,26.02
timbrewm,5,english:1737,1,232,bdb,1,1,1,8,0.8000,4.5006,0.9975,30.08
timbrewm,5,english:1737,2,233,bdb,1,1,1,8,0.8000,4.4473,0.9949,26.38
timbrewm,5,english:1743,0,234,bdb,1,1,1,8,0.8000,4.5736,0.9993,34.86
timbrewm,5,english:1743,1,235,bdb,1,1,1,6,0.6000,4.5970,0.9994,34.62
timbrewm,5,english:1743,2,236,bdb,1,1,1,6,0.6000,4.5488,0.9987,32.59
timbrewm,5,english:1841,0,237,bdb,1,1,0,9,0.9000,4.5353,0.9985,27.91
timbrewm,5,english:1841,1,238,bdb,1,1,1,7,0.7000,4.4527,0.9992,29.19
timbrewm,5,english:1841,2,239,bdb,1,1,1,9,0.9000,4.5926,0.9992,29.84
timbrewm,5,english:1867,0,240,bdb,1,1,0,9,0.9000,4.1898,0.9968,23.49
timbrewm,5,english:1867,1,241,bdb,1,1,1,7,0.7000,4.5775,0.9993,29.20
timbrewm,5,english:1867,2,242,bdb,1,1,1,6,0.6000,4.3081,0.9987,24.35
timbrewm,5,english:1898,0,243,bdb,1,1,1,8,0.8000,4.4295,0.9915,25.62
timbrewm,5,english:1898,1,244,bdb,1,1,1,7,0.7000,4.4821,0.9955,24.90
timbrewm,5,english:1898,2,245,bdb,1,1,1,8,0.8000,4.4532,0.9935,25.19
timbrewm,5,english:19,0,246,bdb,1,1,1,7,0.7000,4.3974,0.9816,28.62
timbrewm,5,english:19,1,247,bdb,1,1,0,8,0.8000,4.5999,0.9951,33.48
timbrewm,5,english:19,2,248,bdb,1,1,1,9,0.9000,4.4807,0.9852,28.51
timbrewm,5,english:1926,0,249,bdb,1,0,0,9,0.9000,4.5621,0.9990,32.38
timbrewm,5,english:1926,1,250,bdb,1,0,0,9,0.9000,4.5663,0.9989,31.22
timbrewm,5,english:1926,2,251,bdb,1,1,1,7,0.7000,4.5127,0.9990,31.91
timbrewm,5,english:196,0,252,bdb,1,1,1,8,0.8000,4.4403,0.9970,26.26
timbrewm,5,english:196,1,253,bdb,1,1,0,9,0.9000,4.4039,0.9973,27.53
timbrewm,5,english:196,2,254,bdb,1,1,1,8,0.8000,4.5722,0.9987,31.49
timbrewm,5,english:1963,0,255,bdb,1,1,1,7,0.7000,4.5032,0.9997,35.89
timbrewm,5,english:1963,1,256,bdb,1,1,1,7,0.7000,4.4502,0.9996,33.98
timbrewm,5,english:1963,2,257,bdb,1,1,1,8,0.8000,4.5765,0.9999,39.26
timbrewm,5,english:1970,0,258,bdb,1,1,0,9,0.9000,4.4939,0.9916,31.57
timbrewm,5,english:1970,1,259,bdb,1,1,1,8,0.8000,4.4631,0.9908,31.07
timbrewm,5,english:1970,2,260,bdb,1,1,1,8,0.8000,4.5557,0.9922,32.42
timbrewm,5,english:198,0,261,bdb,1,0,0,9,0.9000,4.4979,0.9944,28.02
timbrewm,5,english:198,1,262,bdb,1,1,1,8,0.8000,4.4927,0.9956,26.97
timbrewm,5,english:198,2,263,bdb,1,0,0,9,0.9000,4.3154,0.9951,26.33
timbrewm,5,english:1992,0,264,bdb,1,1,1,7,0.7000,4.5863,0.9977,34.18
timbrewm,5,english:1992,1,265,bdb,1,1,1,8,0.8000,4.5197,0.9975,34.77
timbrewm,5,english:1992,2,266,bdb,1,1,1,9,0.9000,4.4607,0.9950,30.94
timbrewm,5,english:200,0,267,bdb,1,1,1,7,0.7000,4.5519,0.9975,33.87
