model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,english:1743,1,235,dm,1,1,1,11,0.6875,4.5739,0.9999,44.28
wavmark,8,english:1743,2,236,dm,1,1,1,12,0.7500,4.5187,0.9997,43.01
wavmark,8,english:1841,0,237,dm,1,1,1,11,0.6875,4.5784,1.0000,40.33
wavmark,8,english:1841,1,238,dm,1,1,1,11,0.6875,4.5931,1.0000,40.41
wavmark,8,english:1841,2,239,dm,1,1,1,11,0.6875,4.5793,1.0000,40.13
wavmark,8,english:1867,0,240,dm,1,1,1,12,0.7500,4.5908,1.0000,39.87
wavmark,8,english:1867,1,241,dm,1,1,1,11,0.6875,4.6064,1.0000,40.10
wavmark,8,english:1867,2,242,dm,1,1,1,12,0.7500,4.5971,1.0000,40.12
wavmark,8,english:1898,0,243,dm,1,1,1,12,0.7500,4.5872,0.9953,38.36
wavmark,8,english:1898,1,244,dm,1,1,1,12,0.7500,4.5931,0.9958,38.86
wavmark,8,english:1898,2,245,dm,1,1,1,13,0.8125,4.5848,0.9964,38.51
wavmark,8,english:19,0,246,dm,1,1,1,11,0.6875,4.6113,0.9974,42.57
wavmark,8,english:19,1,247,dm,1,1,1,11,0.6875,4.5763,0.9967,41.81
wavmark,8,english:19,2,248,dm,1,1,1,12,0.7500,4.5976,0.9975,42.14
wavmark,8,english:1926,0,249,dm,1,1,1,10,0.6250,4.4843,0.9999,42.79
wavmark,8,english:1926,1,250,dm,1,1,1,13,0.8125,4.5274,0.9999,42.56
wavmark,8,english:1926,2,251,dm,1,1,1,11,0.6875,4.5865,1.0000,43.80
wavmark,8,english:196,0,252,dm,1,1,1,12,0.7500,4.5740,0.9999,40.46
wavmark,8,english:196,1,253,dm,1,1,1,11,0.6875,4.5866,0.9999,41.19
wavmark,8,english:196,2,254,dm,1,1,1,12,0.7500,4.5825,0.9999,41.29
wavmark,8,english:1963,0,255,dm,1,1,1,11,0.6875,4.5386,1.0000,44.20
wavmark,8,english:1963,1,256,dm,1,1,1,10,0.6250,4.5095,1.0000,44.20
wavmark,8,english:1963,2,257,dm,1,1,1,11,0.6875,4.5270,1.0000,44.41
wavmark,8,english:1970,0,258,dm,1,1,1,13,0.8125,4.6005,0.9973,43.46
wavmark,8,english:1970,1,259,dm,1,1,1,11,0.6875,4.6021,0.9968,43.26
wavmark,8,english:1970,2,260,dm,1,1,1,11,0.6875,4.6005,0.9960,43.06
wavmark,8,english:198,0,261,dm,1,1,1,11,0.6875,4.5679,0.9991,39.41
wavmark,8,english:198,1,262,dm,1,1,1,13,0.8125,4.5481,0.9992,38.84
wavmark,8,english:198,2,263,dm,1,1,1,13,0.8125,4.5606,0.9993,39.35
wavmark,8,english:1992,0,264,dm,1,1,1,12,0.7500,4.5728,0.9996,42.76
wavmark,8,english:1992,1,265,dm,1,1,1,13,0.8125,4.5584,0.9998,42.89
wavmark,8,english:1992,2,266,dm,1,1,1,12,0.7500,4.5301,0.9997,42.80
wavmark,8,english:200,0,267,dm,1,1,1,12,0.7500,4.5390,0.9995,41.60
wavmark,8,english:200,1,268,dm,1,1,1,12,0.7500,4.5501,0.9996,42.11
wavmark,8,english:200,2,269,dm,1,1,1,13,0.8125,4.5666,0.9997,42.40
wavmark,8,english:2002,0,270,dm,1,1,1,12,0.7500,4.5428,0.9996,44.18
wavmark,8,english:2002,1,271,dm,1,1,1,12,0.7500,4.5183,0.9996,44.02
wavmark,8,english:2002,2,272,dm,1,1,1,12,0.7500,4.5251,0.9996,44.03
wavmark,8,english:2007,0,273,dm,1,1,1,13,0.8125,4.4864,0.9997,42.72
wavmark,8,english:2007,1,274,dm,1,1,1,12,0.7500,4.4248,0.9993,42.03
wavmark,8,english:2007,2,275,dm,1,1,1,11,0.6875,4.4985,0.9997,41.96
wavmark,8,english:201,0,276,dm,1,1,1,12,0.7500,4.5705,0.9999,42.41
wavmark,8,english:201,1,277,dm,1,1,1,11,0.6875,4.5949,0.9999,42.02
wavmark,8,english:201,2,278,dm,1,1,1,12,0.7500,4.5877,0.9999,42.04
wavmark,8,english:2092,0,279,dm,1,1,1,13,0.8125,4.3709,0.9520,41.82
