model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,english:1723,2,230,rp,1,1,1,12,0.7500,0.312500,4.6148,0.9990,42.44
wavmark,5,english:1737,0,231,rp,1,1,1,14,0.8750,0.625000,4.5751,0.9997,39.41
wavmark,5,english:1737,1,232,rp,1,1,1,12,0.7500,0.312500,4.6109,0.9998,41.85
wavmark,5,english:1737,2,233,rp,1,1,1,14,0.8750,0.562500,4.5304,0.9993,36.68
wavmark,5,english:1743,0,234,rp,1,1,1,13,0.8125,0.375000,4.5638,0.9999,45.22
wavmark,5,english:1743,1,235,rp,1,1,1,14,0.8750,0.500000,4.5246,0.9998,42.40
wavmark,5,english:1743,2,236,rp,1,1,1,12,0.7500,0.500000,4.5101,0.9998,42.18
wavmark,5,english:1841,0,237,rp,1,1,1,13,0.8125,0.375000,4.5749,1.0000,39.23
wavmark,5,english:1841,1,238,rp,1,1,1,13,0.8125,0.312500,4.5926,1.0000,41.53
wavmark,5,english:1841,2,239,rp,1,1,1,14,0.8750,0.687500,4.4772,0.9999,38.04
wavmark,5,english:1867,0,240,rp,1,1,1,12,0.7500,0.375000,4.5717,1.0000,37.56
wavmark,5,english:1867,1,241,rp,1,1,1,14,0.8750,0.312500,4.5841,1.0000,41.10
wavmark,5,english:1867,2,242,rp,1,1,1,13,0.8125,0.500000,4.5687,1.0000,37.49
wavmark,5,english:1898,0,243,rp,1,1,1,12,0.7500,0.375000,4.5652,0.9958,37.96
wavmark,5,english:1898,1,244,rp,1,1,1,13,0.8125,0.437500,4.5400,0.9941,35.91
wavmark,5,english:1898,2,245,rp,1,1,0,15,0.9375,0.750000,4.6185,0.9990,44.00
wavmark,5,english:19,0,246,rp,1,1,1,12,0.7500,0.375000,4.5440,0.9946,39.03
wavmark,5,english:19,1,247,rp,1,1,0,15,0.9375,0.562500,4.5867,0.9962,40.59
wavmark,5,english:19,2,248,rp,1,1,1,12,0.7500,0.312500,4.5958,0.9980,43.50
wavmark,5,english:1926,0,249,rp,1,1,1,14,0.8750,0.562500,4.5548,1.0000,45.79
wavmark,5,english:1926,1,250,rp,1,1,1,13,0.8125,0.375000,4.4817,0.9999,40.47
wavmark,5,english:1926,2,251,rp,1,1,1,13,0.8125,0.625000,4.5987,1.0000,46.24
