model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,english:1723,1,229,rp,1,0,0,14,0.8750,0.500000,4.3714,0.9873,11.25
wmcodec,8,english:1723,2,230,rp,1,1,1,12,0.7500,0.375000,4.2291,0.9834,8.64
wmcodec,8,english:1737,0,231,rp,1,1,1,11,0.6875,0.437500,3.3758,0.9678,3.07
wmcodec,8,english:1737,1,232,rp,1,1,1,13,0.8125,0.125000,3.4324,0.9695,4.83
wmcodec,8,english:1737,2,233,rp,1,1,1,12,0.7500,0.500000,3.7137,0.9725,6.23
wmcodec,8,english:1743,0,234,rp,1,1,1,14,0.8750,0.562500,4.4664,0.9936,17.20
wmcodec,8,english:1743,1,235,rp,1,1,1,13,0.8125,0.437500,4.3346,0.9899,12.60
wmcodec,8,english:1743,2,236,rp,1,1,1,11,0.6875,0.437500,4.2033,0.9873,12.32
wmcodec,8,english:1841,0,237,rp,1,1,1,9,0.5625,0.562500,4.3527,0.9927,12.82
wmcodec,8,english:1841,1,238,rp,1,1,0,11,0.6875,0.687500,4.4232,0.9947,13.73
wmcodec,8,english:1841,2,239,rp,1,1,1,10,0.6250,0.562500,4.3387,0.9923,12.26
wmcodec,8,english:1867,0,240,rp,1,1,1,14,0.8750,0.437500,3.9712,0.9796,6.99
wmcodec,8,english:1867,1,241,rp,1,1,1,12,0.7500,0.437500,3.7876,0.9779,5.58
wmcodec,8,english:1867,2,242,rp,1,1,1,11,0.6875,0.437500,3.8834,0.9794,6.75
wmcodec,8,english:1898,0,243,rp,1,1,1,10,0.6250,0.687500,4.0734,0.9824,10.02
wmcodec,8,english:1898,1,244,rp,1,1,1,10,0.6250,0.437500,3.3708,0.9623,3.63
wmcodec,8,english:1898,2,245,rp,1,1,1,10,0.6250,0.625000,3.5992,0.9677,4.05
wmcodec,8,english:19,0,246,rp,1,1,1,10,0.6250,0.375000,4.0328,0.9634,11.89
