model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,6930,3,227,pgr,1,1,1,15,0.9375,0.687500,4.6270,0.9996,43.47
audioseal,2,6930,4,228,pgr,1,1,1,14,0.8750,0.375000,4.5986,0.9993,39.51
audioseal,2,6930,5,229,pgr,1,1,1,13,0.8125,0.437500,4.6029,0.9994,40.34
audioseal,2,6930,6,230,pgr,1,1,1,12,0.7500,0.437500,4.6099,0.9992,39.61
audioseal,2,6930,7,231,pgr,1,1,1,14,0.8750,0.687500,4.6253,0.9996,43.40
audioseal,2,7021,0,232,pgr,1,1,1,11,0.6875,0.312500,4.6048,0.9997,42.19
audioseal,2,7021,1,233,pgr,1,1,0,15,0.9375,0.625000,4.6274,0.9999,46.20
audioseal,2,7021,2,234,pgr,0,0,0,16,1.0000,0.562500,4.6244,0.9998,44.89
audioseal,2,7021,3,235,pgr,1,1,0,14,0.8750,0.687500,4.6295,0.9999,45.99
audioseal,2,7021,4,236,pgr,1,1,1,11,0.6875,0.375000,4.6154,0.9997,41.65
audioseal,2,7021,5,237,pgr,1,1,1,12,0.7500,0.437500,4.6132,0.9997,43.69
audioseal,2,7021,6,238,pgr,1,1,1,14,0.8750,0.562500,4.6248,0.9998,43.80
audioseal,2,7021,7,239,pgr,1,1,1,12,0.7500,0.437500,4.6068,0.9996,41.34
audioseal,2,7127,0,240,pgr,1,1,1,13,0.8125,0.562500,4.6097,0.9993,34.75
audioseal,2,7127,1,241,pgr,1,1,1,13,0.8125,0.625000,4.6114,0.9994,37.01
audioseal,2,7127,2,242,pgr,1,1,1,13,0.8125,0.500000,4.6097,0.9993,33.30
audioseal,2,7127,3,243,pgr,0,0,0,16,1.0000,0.625000,4.6224,0.9993,34.64
audioseal,2,7127,4,244,pgr,1,1,1,13,0.8125,0.437500,4.6112,0.9990,33.45
audioseal,2,7127,5,245,pgr,1,1,1,14,0.8750,0.687500,4.6240,0.9995,37.73
audioseal,2,7127,6,246,pgr,1,1,1,12,0.7500,0.500000,4.6210,0.9993,36.36
audioseal,2,7127,7,247,pgr,1,1,1,14,0.8750,0.437500,4.6261,0.9995,37.97
audioseal,2,7176,0,248,pgr,1,1,1,13,0.8125,0.437500,4.6160,0.9999,40.06
audioseal,2,7176,1,249,pgr,1,0,0,15,0.9375,0.562500,4.6218,0.9999,40.11
audioseal,2,7176,2,250,pgr,1,1,1,12,0.7500,0.375000,4.6019,0.9999,38.02
