model,K,spk,local_t,gi,target,method,target_top1
wavmark,8,chinese:SSB0033,1,19,13343,tct,0
wavmark,8,chinese:SSB0033,1,19,7834,mean,0
wavmark,8,chinese:SSB0033,1,19,7834,tct,0
wavmark,8,chinese:SSB0033,1,19,24627,mean,0
wavmark,8,chinese:SSB0033,1,19,24627,tct,0
wavmark,8,chinese:SSB0033,1,19,42661,mean,0
wavmark,8,chinese:SSB0033,1,19,42661,tct,0
wavmark,8,chinese:SSB0033,1,19,36142,mean,0
wavmark,8,chinese:SSB0033,1,19,36142,tct,0
wavmark,8,chinese:SSB0033,1,19,51551,mean,0
wavmark,8,chinese:SSB0033,1,19,51551,tct,0
wavmark,8,chinese:SSB0033,2,20,61662,mean,0
wavmark,8,chinese:SSB0033,2,20,61662,tct,0
wavmark,8,chinese:SSB0033,2,20,20969,mean,0
wavmark,8,chinese:SSB0033,2,20,20969,tct,0
wavmark,8,chinese:SSB0033,2,20,35360,mean,0
wavmark,8,chinese:SSB0033,2,20,35360,tct,0
wavmark,8,chinese:SSB0033,2,20,40010,mean,0
wavmark,8,chinese:SSB0033,2,20,40010,tct,0
wavmark,8,chinese:SSB0033,2,20,49385,mean,0
wavmark,8,chinese:SSB0033,2,20,49385,tct,0
wavmark,8,chinese:SSB0033,2,20,10442,mean,0
wavmark,8,chinese:SSB0033,2,20,10442,tct,0
wavmark,8,chinese:SSB0033,2,20,56304,mean,0
wavmark,8,chinese:SSB0033,2,20,56304,tct,0
wavmark,8,chinese:SSB0033,2,20,40048,mean,0
wavmark,8,chinese:SSB0033,2,20,40048,tct,0
wavmark,8,chinese:SSB0033,2,20,21807,mean,0
wavmark,8,chinese:SSB0033,2,20,21807,tct,0
wavmark,8,chinese:SSB0033,2,20,5940,mean,0
wavmark,8,chinese:SSB0033,2,20,5940,tct,0
wavmark,8,chinese:SSB0038,0,21,38863,mean,0
wavmark,8,chinese:SSB0038,0,21,38863,tct,0
wavmark,8,chinese:SSB0038,0,21,53617,mean,0
wavmark,8,chinese:SSB0038,0,21,53617,tct,0
wavmark,8,chinese:SSB0038,0,21,54968,mean,0
wavmark,8,chinese:SSB0038,0,21,54968,tct,0
wavmark,8,chinese:SSB0038,0,21,13177,mean,0
wavmark,8,chinese:SSB0038,0,21,13177,tct,0
wavmark,8,chinese:SSB0038,0,21,3932,mean,0
wavmark,8,chinese:SSB0038,0,21,3932,tct,0
wavmark,8,chinese:SSB0038,0,21,13795,mean,0
wavmark,8,chinese:SSB0038,0,21,13795,tct,0
wavmark,8,chinese:SSB0038,0,21,63241,mean,0
wavmark,8,chinese:SSB0038,0,21,63241,tct,0
wavmark,8,chinese:SSB0038,0,21,44935,mean,0
wavmark,8,chinese:SSB0038,0,21,44935,tct,0
wavmark,8,chinese:SSB0038,0,21,49868,mean,0
wavmark,8,chinese:SSB0038,0,21,49868,tct,0
wavmark,8,chinese:SSB0038,0,21,19395,mean,0
wavmark,8,chinese:SSB0038,0,21,19395,tct,0
wavmark,8,chinese:SSB0038,1,22,15818,mean,0
wavmark,8,chinese:SSB0038,1,22,15818,tct,0
wavmark,8,chinese:SSB0038,1,22,8024,mean,0
wavmark,8,chinese:SSB0038,1,22,8024,tct,0
wavmark,8,chinese:SSB0038,1,22,55248,mean,0
wavmark,8,chinese:SSB0038,1,22,55248,tct,0
wavmark,8,chinese:SSB0038,1,22,15547,mean,0
wavmark,8,chinese:SSB0038,1,22,15547,tct,0
wavmark,8,chinese:SSB0038,1,22,48391,mean,0
wavmark,8,chinese:SSB0038,1,22,48391,tct,0
wavmark,8,chinese:SSB0038,1,22,31998,mean,0
wavmark,8,chinese:SSB0038,1,22,31998,tct,0
wavmark,8,chinese:SSB0038,1,22,49203,mean,0
wavmark,8,chinese:SSB0038,1,22,49203,tct,0
wavmark,8,chinese:SSB0038,1,22,32600,mean,0
wavmark,8,chinese:SSB0038,1,22,32600,tct,0
wavmark,8,chinese:SSB0038,1,22,63811,mean,0
wavmark,8,chinese:SSB0038,1,22,63811,tct,0
wavmark,8,chinese:SSB0038,1,22,5229,mean,0
wavmark,8,chinese:SSB0038,1,22,5229,tct,0
wavmark,8,chinese:SSB0038,2,23,11061,mean,0
wavmark,8,chinese:SSB0038,2,23,11061,tct,0
wavmark,8,chinese:SSB0038,2,23,55920,mean,0
wavmark,8,chinese:SSB0038,2,23,55920,tct,0
wavmark,8,chinese:SSB0038,2,23,11816,mean,0
wavmark,8,chinese:SSB0038,2,23,11816,tct,0
wavmark,8,chinese:SSB0038,2,23,63220,mean,0
wavmark,8,chinese:SSB0038,2,23,63220,tct,0
wavmark,8,chinese:SSB0038,2,23,48696,mean,0
wavmark,8,chinese:SSB0038,2,23,48696,tct,0
wavmark,8,chinese:SSB0038,2,23,39427,mean,0
wavmark,8,chinese:SSB0038,2,23,39427,tct,0
wavmark,8,chinese:SSB0038,2,23,9991,mean,0
wavmark,8,chinese:SSB0038,2,23,9991,tct,0
wavmark,8,chinese:SSB0038,2,23,38633,mean,0
wavmark,8,chinese:SSB0038,2,23,38633,tct,0
wavmark,8,chinese:SSB0038,2,23,25912,mean,0
wavmark,8,chinese:SSB0038,2,23,25912,tct,0
