model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wavmark,8,274,successful_mrc,27957,16,0.8510638298,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,4,valid-window vote fraction
wavmark,8,274,uniform_collusion,48447,16,0.5686274510,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,,valid-window vote fraction (proxy)
wavmark,8,275,benign_copy,58581,16,0.9285714286,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,,valid-window vote fraction
wavmark,8,275,successful_mrc,26837,16,0.7209302326,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,1,valid-window vote fraction
wavmark,8,275,uniform_collusion,26838,16,0.5116279070,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,,valid-window vote fraction (proxy)
wavmark,8,276,benign_copy,43572,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,,valid-window vote fraction
wavmark,8,276,successful_mrc,44304,16,0.8666666667,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,1,valid-window vote fraction
wavmark,8,276,uniform_collusion,43457,16,0.6739130435,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,,valid-window vote fraction (proxy)
wavmark,8,277,benign_copy,52881,16,0.9772727273,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,,valid-window vote fraction
wavmark,8,277,successful_mrc,52753,16,0.6222222222,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,1,valid-window vote fraction
wavmark,8,277,uniform_collusion,48830,16,0.5918367347,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,,valid-window vote fraction (proxy)
wavmark,8,278,benign_copy,29378,16,0.8510638298,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,,valid-window vote fraction
wavmark,8,278,successful_mrc,32785,16,0.7346938776,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,1,valid-window vote fraction
wavmark,8,278,uniform_collusion,28151,16,0.5625000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,,valid-window vote fraction (proxy)
wavmark,8,279,benign_copy,57746,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,,valid-window vote fraction
wavmark,8,279,successful_mrc,1328,16,0.8260869565,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,1,valid-window vote fraction
wavmark,8,279,uniform_collusion,11568,16,0.5581395349,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,,valid-window vote fraction (proxy)
wavmark,8,280,benign_copy,37954,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,valid-window vote fraction
wavmark,8,280,successful_mrc,48210,16,0.8461538462,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,1,valid-window vote fraction
wavmark,8,280,uniform_collusion,47039,16,0.6829268293,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,valid-window vote fraction (proxy)
wavmark,8,281,benign_copy,18347,16,0.8490566038,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,valid-window vote fraction
wavmark,8,281,successful_mrc,26538,16,0.6730769231,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,4,valid-window vote fraction
wavmark,8,281,uniform_collusion,32695,16,0.5319148936,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,valid-window vote fraction (proxy)
wavmark,8,282,benign_copy,58280,16,0.9772727273,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,valid-window vote fraction
wavmark,8,282,successful_mrc,61175,16,0.6808510638,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,1,valid-window vote fraction
wavmark,8,282,uniform_collusion,60903,16,0.7083333333,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,valid-window vote fraction (proxy)
wavmark,8,283,benign_copy,34760,16,0.9545454545,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,valid-window vote fraction
wavmark,8,283,successful_mrc,38944,16,0.5217391304,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,1,valid-window vote fraction
wavmark,8,283,uniform_collusion,48522,16,0.5106382979,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,valid-window vote fraction (proxy)
wavmark,8,284,benign_copy,8715,16,0.9090909091,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,valid-window vote fraction
wavmark,8,284,successful_mrc,26251,16,0.5800000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,1,valid-window vote fraction
wavmark,8,284,uniform_collusion,42651,16,0.5294117647,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,valid-window vote fraction (proxy)
wavmark,8,285,benign_copy,1125,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,valid-window vote fraction
wavmark,8,285,successful_mrc,46180,16,0.8636363636,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,3,valid-window vote fraction
wavmark,8,285,uniform_collusion,46513,16,0.5102040816,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,valid-window vote fraction (proxy)
wavmark,8,286,benign_copy,65218,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,valid-window vote fraction
wavmark,8,286,successful_mrc,27345,16,0.7500000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,1,valid-window vote fraction
wavmark,8,286,uniform_collusion,44735,16,0.6382978723,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,valid-window vote fraction (proxy)
wavmark,8,287,benign_copy,17240,16,0.9166666667,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,valid-window vote fraction
wavmark,8,287,successful_mrc,48552,16,0.7708333333,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,1,valid-window vote fraction
wavmark,8,287,uniform_collusion,45951,16,0.6400000000,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,valid-window vote fraction (proxy)
wavmark,8,288,benign_copy,56395,16,0.9772727273,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,valid-window vote fraction
wavmark,8,288,successful_mrc,24168,16,0.5454545455,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,1,valid-window vote fraction
wavmark,8,288,uniform_collusion,30967,16,0.5106382979,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,valid-window vote fraction (proxy)
wavmark,8,289,benign_copy,48309,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,valid-window vote fraction
wavmark,8,289,successful_mrc,47541,16,0.6888888889,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,1,valid-window vote fraction
wavmark,8,289,uniform_collusion,48371,16,0.5106382979,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,valid-window vote fraction (proxy)
wavmark,8,290,benign_copy,48149,16,0.9130434783,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,valid-window vote fraction
wavmark,8,290,successful_mrc,46656,16,0.5652173913,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,1,valid-window vote fraction
wavmark,8,290,uniform_collusion,14328,16,0.5200000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_03.wav,,valid-window vote fraction (proxy)
wavmark,8,291,benign_copy,3938,16,0.9166666667,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,valid-window vote fraction
wavmark,8,291,successful_mrc,62008,16,0.7755102041,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,1,valid-window vote fraction
wavmark,8,291,uniform_collusion,48063,16,0.5294117647,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_01.wav,,valid-window vote fraction (proxy)
wavmark,8,292,benign_copy,5925,16,0.9565217391,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,valid-window vote fraction
wavmark,8,292,successful_mrc,18357,16,0.8163265306,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,1,valid-window vote fraction
wavmark,8,292,uniform_collusion,30300,16,0.5531914894,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_02.wav,,valid-window vote fraction (proxy)
wavmark,8,293,benign_copy,3732,16,0.8823529412,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,valid-window vote fraction
wavmark,8,293,successful_mrc,36432,16,0.7500000000,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,1,valid-window vote fraction
wavmark,8,293,uniform_collusion,44991,16,0.7058823529,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2182/english_2182_03.wav,,valid-window vote fraction (proxy)
wavmark,8,294,benign_copy,62133,16,0.9772727273,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,valid-window vote fraction
wavmark,8,294,successful_mrc,36491,16,0.7291666667,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,1,valid-window vote fraction
wavmark,8,294,uniform_collusion,44795,16,0.5400000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_01.wav,,valid-window vote fraction (proxy)
wavmark,8,295,benign_copy,63045,16,0.9777777778,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,valid-window vote fraction
wavmark,8,295,successful_mrc,59297,16,0.8461538462,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,1,valid-window vote fraction
wavmark,8,295,uniform_collusion,46909,16,0.6000000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_02.wav,,valid-window vote fraction (proxy)
wavmark,8,296,benign_copy,23666,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,valid-window vote fraction
wavmark,8,296,successful_mrc,22113,16,0.6734693878,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,1,valid-window vote fraction
wavmark,8,296,uniform_collusion,48889,16,0.5625000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2196/english_2196_03.wav,,valid-window vote fraction (proxy)
wavmark,8,297,benign_copy,10562,16,0.8421052632,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,valid-window vote fraction
wavmark,8,297,successful_mrc,25684,16,0.5277777778,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,1,valid-window vote fraction
wavmark,8,297,uniform_collusion,16098,16,0.6250000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_01.wav,,valid-window vote fraction (proxy)
wavmark,8,298,benign_copy,34442,16,0.8958333333,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,valid-window vote fraction
wavmark,8,298,successful_mrc,50058,16,0.5098039216,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,1,valid-window vote fraction
wavmark,8,298,uniform_collusion,42974,16,0.5384615385,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_02.wav,,valid-window vote fraction (proxy)
wavmark,8,299,benign_copy,31275,16,0.8478260870,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,valid-window vote fraction
wavmark,8,299,successful_mrc,63610,16,0.8541666667,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,1,valid-window vote fraction
wavmark,8,299,uniform_collusion,12030,16,0.6470588235,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/226/english_226_03.wav,,valid-window vote fraction (proxy)
