model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,3,4096,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",17115,0,-23.661884414963424,-0.6625906797125936,22.99929373525083,105,1,1,1
wmcodec,3,16384,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",17115,0,-23.661884414963424,-0.6625906797125936,22.99929373525083,410,1,1,1
wmcodec,3,65536,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",17115,0,-23.661884414963424,-0.6625906797125936,22.99929373525083,1562,1,1,1
wmcodec,3,256,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51291,0,-29.531813263893127,-16.53871216159314,12.993101102299988,11,1,1,1
wmcodec,3,1024,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",49553,0,-29.531813263893127,-14.27619183063507,15.255621433258057,61,1,1,1
wmcodec,3,4096,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",14443,0,-29.531813263893127,-1.7330737886950374,27.79873947519809,259,1,1,1
wmcodec,3,16384,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51307,0,-29.531813263893127,-0.6864095507189631,28.845403713174164,1035,1,1,1
wmcodec,3,65536,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51307,0,-29.531813263893127,-0.6864095507189631,28.845403713174164,4172,1,1,1
wmcodec,3,256,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",50612,1,-11.029581765658804,-12.845417564516538,-1.8158357988577336,1,0,0,0
wmcodec,3,1024,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",50612,1,-11.029581765658804,-11.183865289218375,-0.1542835235595703,1,0,0,0
wmcodec,3,4096,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",50612,1,-11.029581765658804,-11.628717964296811,-0.599136198638007,1,0,0,0
