model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,8230,6,288,dm,1,1,1,14,0.8750,4.3176,0.9882,18.25
wmcodec,8,8455,4,289,dm,1,1,1,12,0.7500,4.3988,0.9895,16.81
wmcodec,8,8455,5,290,dm,1,1,1,12,0.7500,4.3989,0.9907,17.05
wmcodec,8,8455,6,291,dm,1,1,1,11,0.6875,4.3855,0.9893,17.00
wmcodec,8,8463,3,292,dm,1,1,1,12,0.7500,4.2704,0.9912,11.92
wmcodec,8,8463,4,293,dm,1,1,1,11,0.6875,4.3477,0.9894,11.62
wmcodec,8,8463,5,294,dm,1,1,1,11,0.6875,4.3644,0.9916,12.01
wmcodec,8,8463,6,295,dm,1,1,1,12,0.7500,4.4127,0.9912,12.31
wmcodec,8,8555,3,296,dm,1,1,1,10,0.6250,4.3873,0.9869,16.42
wmcodec,8,8555,4,297,dm,1,1,1,12,0.7500,4.4172,0.9860,16.23
wmcodec,8,8555,5,298,dm,1,1,1,10,0.6250,4.4397,0.9852,15.94
wmcodec,8,8555,6,299,dm,1,1,1,11,0.6875,4.3593,0.9875,16.60
