model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,english:1841,2,239,dm,1,1,1,12,0.7500,4.5609,1.0000,40.83
wavmark,5,english:1867,0,240,dm,1,1,1,10,0.6250,4.6063,1.0000,40.10
wavmark,5,english:1867,1,241,dm,1,1,1,12,0.7500,4.5719,1.0000,39.65
wavmark,5,english:1867,2,242,dm,1,1,1,12,0.7500,4.6003,1.0000,40.11
wavmark,5,english:1898,0,243,dm,1,1,1,15,0.9375,4.5912,0.9970,39.83
wavmark,5,english:1898,1,244,dm,1,1,1,11,0.6875,4.5832,0.9969,38.84
wavmark,5,english:1898,2,245,dm,1,1,1,13,0.8125,4.5882,0.9973,39.79
wavmark,5,english:19,0,246,dm,1,1,1,12,0.7500,4.5986,0.9973,42.48
wavmark,5,english:19,1,247,dm,1,1,1,14,0.8750,4.6116,0.9981,43.80
wavmark,5,english:19,2,248,dm,1,1,1,12,0.7500,4.5919,0.9978,42.77
wavmark,5,english:1926,0,249,dm,1,1,1,12,0.7500,4.4671,0.9999,42.86
wavmark,5,english:1926,1,250,dm,1,1,1,13,0.8125,4.5403,0.9999,43.04
wavmark,5,english:1926,2,251,dm,1,1,1,13,0.8125,4.5634,0.9999,43.33
wavmark,5,english:196,0,252,dm,1,1,1,13,0.8125,4.5687,0.9999,40.97
wavmark,5,english:196,1,253,dm,1,1,1,13,0.8125,4.5786,0.9999,40.49
wavmark,5,english:196,2,254,dm,1,1,1,13,0.8125,4.5992,0.9999,41.67
wavmark,5,english:1963,0,255,dm,1,1,1,12,0.7500,4.5402,1.0000,44.41
wavmark,5,english:1963,1,256,dm,1,1,1,12,0.7500,4.5305,1.0000,44.71
wavmark,5,english:1963,2,257,dm,1,1,1,12,0.7500,4.5100,1.0000,44.87
wavmark,5,english:1970,0,258,dm,1,1,1,12,0.7500,4.5968,0.9965,43.93
wavmark,5,english:1970,1,259,dm,1,1,1,12,0.7500,4.5977,0.9972,44.03
wavmark,5,english:1970,2,260,dm,1,1,1,11,0.6875,4.6059,0.9977,44.05
wavmark,5,english:198,0,261,dm,1,1,1,13,0.8125,4.5874,0.9993,40.33
wavmark,5,english:198,1,262,dm,1,1,1,13,0.8125,4.5893,0.9993,40.19
wavmark,5,english:198,2,263,dm,1,1,1,12,0.7500,4.5804,0.9993,39.87
wavmark,5,english:1992,0,264,dm,1,1,1,12,0.7500,4.5881,0.9997,43.28
wavmark,5,english:1992,1,265,dm,1,1,1,13,0.8125,4.5745,0.9997,42.99
wavmark,5,english:1992,2,266,dm,1,1,1,12,0.7500,4.5753,0.9998,43.36
wavmark,5,english:200,0,267,dm,1,1,1,13,0.8125,4.5536,0.9995,41.65
wavmark,5,english:200,1,268,dm,1,1,1,13,0.8125,4.5814,0.9996,42.64
wavmark,5,english:200,2,269,dm,1,1,1,12,0.7500,4.5758,0.9997,42.75
wavmark,5,english:2002,0,270,dm,1,1,1,13,0.8125,4.5077,0.9996,44.64
wavmark,5,english:2002,1,271,dm,1,1,1,11,0.6875,4.5443,0.9997,44.72
wavmark,5,english:2002,2,272,dm,1,1,1,12,0.7500,4.5650,0.9996,44.42
wavmark,5,english:2007,0,273,dm,1,1,1,12,0.7500,4.4724,0.9996,43.01
wavmark,5,english:2007,1,274,dm,1,1,1,12,0.7500,4.4005,0.9996,42.22
wavmark,5,english:2007,2,275,dm,1,1,1,12,0.7500,4.4768,0.9997,42.89
wavmark,5,english:201,0,276,dm,1,1,1,11,0.6875,4.5666,0.9999,42.98
wavmark,5,english:201,1,277,dm,1,1,1,12,0.7500,4.5802,0.9999,42.52
wavmark,5,english:201,2,278,dm,1,1,1,11,0.6875,4.5749,0.9999,41.94
wavmark,5,english:2092,0,279,dm,1,1,1,12,0.7500,4.4671,0.9575,42.73
