model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0354,1,115,mean,1,1,1,13,0.8125,0.175781,4.4689,0.9981,42.46
wavmark,8,chinese:SSB0354,1,115,fwp,1,1,1,12,0.7500,0.312500,4.5365,0.9980,43.38
wavmark,8,chinese:SSB0354,2,116,mean,1,1,1,13,0.8125,0.191406,4.4015,0.9957,41.65
wavmark,8,chinese:SSB0354,2,116,fwp,1,1,1,13,0.8125,0.437500,4.2801,0.9938,39.61
wavmark,8,chinese:SSB0366,0,117,mean,1,1,1,14,0.8750,0.125000,4.4973,0.9974,40.65
wavmark,8,chinese:SSB0366,0,117,fwp,1,1,1,11,0.6875,0.312500,4.3442,0.9964,38.81
wavmark,8,chinese:SSB0366,1,118,mean,1,1,1,14,0.8750,0.195312,4.5386,0.9977,41.86
wavmark,8,chinese:SSB0366,1,118,fwp,1,1,1,14,0.8750,0.250000,4.5245,0.9973,40.83
wavmark,8,chinese:SSB0366,2,119,mean,1,1,1,12,0.7500,0.148438,4.4149,0.9958,40.03
wavmark,8,chinese:SSB0366,2,119,fwp,1,1,1,14,0.8750,0.312500,4.2423,0.9936,37.73
