model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0316,0,96,fwp,1,1,1,13,0.8125,0.437500,4.5986,0.9996,36.66
audioseal,2,chinese:SSB0316,1,97,mean,1,1,1,12,0.7500,0.437500,4.6047,0.9996,37.39
audioseal,2,chinese:SSB0316,1,97,fwp,1,1,1,12,0.7500,0.437500,4.6047,0.9996,37.39
audioseal,2,chinese:SSB0316,2,98,mean,1,1,1,12,0.7500,0.375000,4.6094,0.9995,35.84
audioseal,2,chinese:SSB0316,2,98,fwp,1,1,1,12,0.7500,0.375000,4.6094,0.9995,35.84
audioseal,2,chinese:SSB0323,0,99,mean,1,1,1,12,0.7500,0.312500,4.5999,0.9998,36.82
audioseal,2,chinese:SSB0323,0,99,fwp,1,1,1,12,0.7500,0.312500,4.5999,0.9998,36.82
audioseal,2,chinese:SSB0323,1,100,mean,1,1,1,11,0.6875,0.375000,4.6139,0.9998,37.58
audioseal,2,chinese:SSB0323,1,100,fwp,1,1,1,11,0.6875,0.375000,4.6139,0.9998,37.58
audioseal,2,chinese:SSB0323,2,101,mean,1,1,1,11,0.6875,0.375000,4.6068,0.9998,37.59
audioseal,2,chinese:SSB0323,2,101,fwp,1,1,1,11,0.6875,0.375000,4.6068,0.9998,37.59
audioseal,2,chinese:SSB0338,0,102,mean,1,1,1,13,0.8125,0.437500,4.5924,0.9998,29.56
audioseal,2,chinese:SSB0338,0,102,fwp,1,1,1,13,0.8125,0.437500,4.5924,0.9998,29.56
audioseal,2,chinese:SSB0338,1,103,mean,1,1,1,12,0.7500,0.375000,4.5526,0.9998,29.20
audioseal,2,chinese:SSB0338,1,103,fwp,1,1,1,12,0.7500,0.375000,4.5526,0.9998,29.20
audioseal,2,chinese:SSB0338,2,104,mean,1,1,1,13,0.8125,0.562500,4.6189,0.9999,31.67
audioseal,2,chinese:SSB0338,2,104,fwp,1,1,1,13,0.8125,0.562500,4.6189,0.9999,31.67
audioseal,2,chinese:SSB0339,0,105,mean,1,1,1,13,0.8125,0.625000,4.6079,0.9997,35.59
audioseal,2,chinese:SSB0339,0,105,fwp,1,1,1,13,0.8125,0.625000,4.6079,0.9997,35.59
audioseal,2,chinese:SSB0339,1,106,mean,1,1,1,13,0.8125,0.625000,4.6082,0.9997,35.36
audioseal,2,chinese:SSB0339,1,106,fwp,1,1,1,13,0.8125,0.625000,4.6082,0.9997,35.36
audioseal,2,chinese:SSB0339,2,107,mean,1,1,1,14,0.8750,0.687500,4.6121,0.9997,36.44
audioseal,2,chinese:SSB0339,2,107,fwp,1,1,1,14,0.8750,0.687500,4.6121,0.9997,36.44
audioseal,2,chinese:SSB0341,0,108,mean,1,1,1,11,0.6875,0.250000,4.5951,0.9995,39.58
audioseal,2,chinese:SSB0341,0,108,fwp,1,1,1,11,0.6875,0.250000,4.5951,0.9995,39.58
audioseal,2,chinese:SSB0341,1,109,mean,1,1,1,14,0.8750,0.500000,4.6221,0.9996,42.31
audioseal,2,chinese:SSB0341,1,109,fwp,1,1,1,14,0.8750,0.500000,4.6221,0.9996,42.31
audioseal,2,chinese:SSB0341,2,110,mean,1,1,1,13,0.8125,0.312500,4.5972,0.9993,38.60
audioseal,2,chinese:SSB0341,2,110,fwp,1,1,1,13,0.8125,0.312500,4.5972,0.9993,38.60
audioseal,2,chinese:SSB0342,0,111,mean,1,1,1,11,0.6875,0.375000,4.5666,0.9990,33.93
audioseal,2,chinese:SSB0342,0,111,fwp,1,1,1,11,0.6875,0.375000,4.5666,0.9990,33.93
audioseal,2,chinese:SSB0342,1,112,mean,1,0,0,15,0.9375,0.625000,4.6044,0.9996,37.05
audioseal,2,chinese:SSB0342,1,112,fwp,1,0,0,15,0.9375,0.625000,4.6044,0.9996,37.05
audioseal,2,chinese:SSB0342,2,113,mean,1,1,1,11,0.6875,0.437500,4.5934,0.9994,35.88
audioseal,2,chinese:SSB0342,2,113,fwp,1,1,1,11,0.6875,0.437500,4.5934,0.9994,35.88
audioseal,2,chinese:SSB0354,0,114,mean,1,1,1,13,0.8125,0.437500,4.5952,0.9988,37.52
audioseal,2,chinese:SSB0354,0,114,fwp,1,1,1,13,0.8125,0.437500,4.5952,0.9988,37.52
audioseal,2,chinese:SSB0354,1,115,mean,1,1,1,13,0.8125,0.562500,4.5862,0.9987,39.25
audioseal,2,chinese:SSB0354,1,115,fwp,1,1,1,13,0.8125,0.562500,4.5862,0.9987,39.25
audioseal,2,chinese:SSB0354,2,116,mean,1,1,0,15,0.9375,0.687500,4.6079,0.9991,37.95
audioseal,2,chinese:SSB0354,2,116,fwp,1,1,0,15,0.9375,0.687500,4.6079,0.9991,37.95
audioseal,2,chinese:SSB0366,0,117,mean,1,1,1,15,0.9375,0.437500,4.5649,0.9990,30.21
audioseal,2,chinese:SSB0366,0,117,fwp,1,1,1,15,0.9375,0.437500,4.5649,0.9990,30.21
audioseal,2,chinese:SSB0366,1,118,mean,1,1,1,14,0.8750,0.687500,4.6179,0.9995,32.69
audioseal,2,chinese:SSB0366,1,118,fwp,1,1,1,14,0.8750,0.687500,4.6179,0.9995,32.69
audioseal,2,chinese:SSB0366,2,119,mean,1,1,1,12,0.7500,0.312500,4.5596,0.9988,29.03
audioseal,2,chinese:SSB0366,2,119,fwp,1,1,1,12,0.7500,0.312500,4.5596,0.9988,29.03
