model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,5,16,chinese:SSB0018,1,mean,first_legitimate_watermarked_coalition_copy,4.3380,0.9878,15.06,0,,
wmcodec,5,16,chinese:SSB0018,1,fwp,first_legitimate_watermarked_coalition_copy,4.0222,0.9784,12.09,0,,
wmcodec,5,17,chinese:SSB0018,2,mean,first_legitimate_watermarked_coalition_copy,4.3784,0.9887,15.42,0,,
wmcodec,5,17,chinese:SSB0018,2,fwp,first_legitimate_watermarked_coalition_copy,4.4049,0.9893,16.32,0,,
wmcodec,5,18,chinese:SSB0033,0,mean,first_legitimate_watermarked_coalition_copy,4.3404,0.9889,19.58,0,,
wmcodec,5,18,chinese:SSB0033,0,fwp,first_legitimate_watermarked_coalition_copy,4.3456,0.9927,21.37,0,,
wmcodec,5,19,chinese:SSB0033,1,mean,first_legitimate_watermarked_coalition_copy,4.3080,0.9873,20.18,0,,
wmcodec,5,19,chinese:SSB0033,1,fwp,first_legitimate_watermarked_coalition_copy,4.1526,0.9823,17.51,0,,
wmcodec,5,20,chinese:SSB0033,2,mean,first_legitimate_watermarked_coalition_copy,4.3746,0.9878,20.26,0,,
wmcodec,5,20,chinese:SSB0033,2,fwp,first_legitimate_watermarked_coalition_copy,4.2190,0.9824,17.94,0,,
wmcodec,5,21,chinese:SSB0038,0,mean,first_legitimate_watermarked_coalition_copy,4.3945,0.9900,17.22,0,,
wmcodec,5,21,chinese:SSB0038,0,fwp,first_legitimate_watermarked_coalition_copy,4.1262,0.9848,14.07,0,,
wmcodec,5,22,chinese:SSB0038,1,mean,first_legitimate_watermarked_coalition_copy,4.4250,0.9881,16.93,0,,
wmcodec,5,22,chinese:SSB0038,1,fwp,first_legitimate_watermarked_coalition_copy,4.4791,0.9926,18.54,0,,
wmcodec,5,23,chinese:SSB0038,2,mean,first_legitimate_watermarked_coalition_copy,4.3900,0.9881,15.98,0,,
wmcodec,5,23,chinese:SSB0038,2,fwp,first_legitimate_watermarked_coalition_copy,4.3883,0.9906,17.24,0,,
wmcodec,5,24,chinese:SSB0043,0,mean,first_legitimate_watermarked_coalition_copy,4.0372,0.9764,15.43,0,,
wmcodec,5,24,chinese:SSB0043,0,fwp,first_legitimate_watermarked_coalition_copy,4.2033,0.9832,17.72,0,,
wmcodec,5,25,chinese:SSB0043,1,mean,first_legitimate_watermarked_coalition_copy,4.1056,0.9792,16.22,0,,
wmcodec,5,25,chinese:SSB0043,1,fwp,first_legitimate_watermarked_coalition_copy,3.8744,0.9711,13.94,0,,
wmcodec,5,26,chinese:SSB0043,2,mean,first_legitimate_watermarked_coalition_copy,3.9902,0.9790,15.60,0,,
wmcodec,5,26,chinese:SSB0043,2,fwp,first_legitimate_watermarked_coalition_copy,4.1917,0.9847,17.06,0,,
wmcodec,5,27,chinese:SSB0057,0,mean,first_legitimate_watermarked_coalition_copy,4.3791,0.9848,16.28,0,,
wmcodec,5,27,chinese:SSB0057,0,fwp,first_legitimate_watermarked_coalition_copy,4.1797,0.9786,13.59,0,,
wmcodec,5,28,chinese:SSB0057,1,mean,first_legitimate_watermarked_coalition_copy,4.4071,0.9870,15.85,0,,
wmcodec,5,28,chinese:SSB0057,1,fwp,first_legitimate_watermarked_coalition_copy,4.1626,0.9805,13.06,0,,
wmcodec,5,29,chinese:SSB0057,2,mean,first_legitimate_watermarked_coalition_copy,4.4056,0.9864,16.73,0,,
wmcodec,5,29,chinese:SSB0057,2,fwp,first_legitimate_watermarked_coalition_copy,4.2291,0.9801,13.71,0,,
wmcodec,5,30,chinese:SSB0073,0,mean,first_legitimate_watermarked_coalition_copy,4.2939,0.9845,15.54,0,,
wmcodec,5,30,chinese:SSB0073,0,fwp,first_legitimate_watermarked_coalition_copy,3.9621,0.9764,12.43,0,,
wmcodec,5,31,chinese:SSB0073,1,mean,first_legitimate_watermarked_coalition_copy,4.3175,0.9841,15.16,0,,
wmcodec,5,31,chinese:SSB0073,1,fwp,first_legitimate_watermarked_coalition_copy,4.0180,0.9729,12.14,0,,
wmcodec,5,32,chinese:SSB0073,2,mean,first_legitimate_watermarked_coalition_copy,4.2912,0.9809,14.68,0,,
wmcodec,5,32,chinese:SSB0073,2,fwp,first_legitimate_watermarked_coalition_copy,3.8140,0.9719,11.35,0,,
wmcodec,5,33,chinese:SSB0080,0,mean,first_legitimate_watermarked_coalition_copy,4.3618,0.9832,15.96,0,,
wmcodec,5,33,chinese:SSB0080,0,fwp,first_legitimate_watermarked_coalition_copy,4.1449,0.9725,13.46,0,,
wmcodec,5,34,chinese:SSB0080,1,mean,first_legitimate_watermarked_coalition_copy,4.2424,0.9823,16.05,0,,
wmcodec,5,34,chinese:SSB0080,1,fwp,first_legitimate_watermarked_coalition_copy,4.3451,0.9866,17.67,0,,
wmcodec,5,35,chinese:SSB0080,2,mean,first_legitimate_watermarked_coalition_copy,4.3849,0.9835,16.35,0,,
wmcodec,5,35,chinese:SSB0080,2,fwp,first_legitimate_watermarked_coalition_copy,4.1071,0.9717,13.16,0,,
wmcodec,5,36,chinese:SSB0112,0,mean,first_legitimate_watermarked_coalition_copy,4.4601,0.9894,15.12,0,,
wmcodec,5,36,chinese:SSB0112,0,fwp,first_legitimate_watermarked_coalition_copy,4.3801,0.9829,12.46,0,,
wmcodec,5,37,chinese:SSB0112,1,mean,first_legitimate_watermarked_coalition_copy,4.4411,0.9886,15.40,0,,
wmcodec,5,37,chinese:SSB0112,1,fwp,first_legitimate_watermarked_coalition_copy,4.4687,0.9900,16.17,0,,
wmcodec,5,38,chinese:SSB0112,2,mean,first_legitimate_watermarked_coalition_copy,4.4064,0.9899,15.71,0,,
wmcodec,5,38,chinese:SSB0112,2,fwp,first_legitimate_watermarked_coalition_copy,4.2970,0.9832,12.82,0,,
wmcodec,5,39,chinese:SSB0122,0,mean,first_legitimate_watermarked_coalition_copy,4.4202,0.9886,16.09,0,,
wmcodec,5,39,chinese:SSB0122,0,fwp,first_legitimate_watermarked_coalition_copy,4.2025,0.9828,13.45,0,,
wmcodec,5,40,chinese:SSB0122,1,mean,first_legitimate_watermarked_coalition_copy,4.4366,0.9877,15.66,0,,
wmcodec,5,40,chinese:SSB0122,1,fwp,first_legitimate_watermarked_coalition_copy,4.4788,0.9922,17.46,0,,
wmcodec,5,41,chinese:SSB0122,2,mean,first_legitimate_watermarked_coalition_copy,4.3630,0.9888,15.21,0,,
wmcodec,5,41,chinese:SSB0122,2,fwp,first_legitimate_watermarked_coalition_copy,4.4412,0.9919,17.35,0,,
wmcodec,5,42,chinese:SSB0133,0,mean,first_legitimate_watermarked_coalition_copy,4.3194,0.9855,17.25,0,,
