model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,english:163,2,227,eep,1,1,1,14,0.8750,0.562500,4.6104,0.9991,40.13
audioseal,5,english:1723,0,228,eep,1,1,1,13,0.8125,0.562500,4.4928,0.9951,29.89
audioseal,5,english:1723,1,229,eep,1,1,1,12,0.7500,0.437500,4.5394,0.9967,30.67
audioseal,5,english:1723,2,230,eep,1,1,1,12,0.7500,0.500000,4.5601,0.9962,31.98
audioseal,5,english:1737,0,231,eep,1,1,1,15,0.9375,0.625000,4.5624,0.9986,32.90
audioseal,5,english:1737,1,232,eep,1,1,1,11,0.6875,0.375000,4.5387,0.9983,32.06
audioseal,5,english:1737,2,233,eep,1,0,0,15,0.9375,0.562500,4.5491,0.9984,33.13
audioseal,5,english:1743,0,234,eep,1,1,1,12,0.7500,0.437500,4.5740,0.9996,29.59
audioseal,5,english:1743,1,235,eep,1,1,0,15,0.9375,0.500000,4.5603,0.9997,29.53
audioseal,5,english:1743,2,236,eep,1,1,1,12,0.7500,0.375000,4.5815,0.9996,31.88
audioseal,5,english:1841,0,237,eep,1,1,1,11,0.6875,0.437500,4.5911,0.9998,35.39
audioseal,5,english:1841,1,238,eep,1,1,1,12,0.7500,0.375000,4.5858,0.9994,30.91
audioseal,5,english:1841,2,239,eep,1,1,1,12,0.7500,0.375000,4.5745,0.9997,34.15
audioseal,5,english:1867,0,240,eep,1,1,1,11,0.6875,0.312500,4.6111,0.9999,30.53
audioseal,5,english:1867,1,241,eep,1,1,1,12,0.7500,0.437500,4.6090,0.9999,34.39
audioseal,5,english:1867,2,242,eep,1,1,1,13,0.8125,0.562500,4.6174,0.9999,32.70
audioseal,5,english:1898,0,243,eep,1,1,1,14,0.8750,0.687500,4.6258,0.9995,39.42
audioseal,5,english:1898,1,244,eep,1,1,1,12,0.7500,0.437500,4.5980,0.9991,35.41
audioseal,5,english:1898,2,245,eep,1,1,1,14,0.8750,0.687500,4.5578,0.9990,32.47
audioseal,5,english:19,0,246,eep,1,1,1,11,0.6875,0.375000,4.5740,0.9924,34.10
audioseal,5,english:19,1,247,eep,1,1,1,12,0.7500,0.500000,4.5897,0.9943,36.86
audioseal,5,english:19,2,248,eep,1,1,1,11,0.6875,0.312500,4.6062,0.9961,37.94
audioseal,5,english:1926,0,249,eep,1,1,1,14,0.8750,0.437500,4.5712,0.9995,34.67
audioseal,5,english:1926,1,250,eep,1,1,1,13,0.8125,0.375000,4.5497,0.9992,32.89
audioseal,5,english:1926,2,251,eep,1,1,1,14,0.8750,0.437500,4.6129,0.9998,37.37
