model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,english:1363,2,200,eep,1,1,1,13,0.8125,0.375000,4.4621,0.9875,41.92
wavmark,8,english:1447,0,201,eep,1,1,1,14,0.8750,0.312500,4.5431,0.9953,38.18
wavmark,8,english:1447,1,202,eep,1,1,1,15,0.9375,0.500000,4.6018,0.9974,41.14
wavmark,8,english:1447,2,203,eep,1,1,1,13,0.8125,0.312500,4.5764,0.9959,39.72
wavmark,8,english:1455,0,204,eep,1,1,1,13,0.8125,0.375000,4.5418,0.9995,38.71
wavmark,8,english:1455,1,205,eep,1,1,1,12,0.7500,0.500000,4.5571,0.9994,38.21
wavmark,8,english:1455,2,206,eep,1,1,1,12,0.7500,0.312500,4.6001,0.9997,41.74
wavmark,8,english:150,0,207,eep,1,1,1,11,0.6875,0.375000,4.6263,0.9995,41.69
wavmark,8,english:150,1,208,eep,1,1,1,13,0.8125,0.437500,4.6269,0.9992,41.55
wavmark,8,english:150,2,209,eep,1,1,1,15,0.9375,0.562500,4.5938,0.9988,39.49
wavmark,8,english:1502,0,210,eep,1,1,1,13,0.8125,0.500000,4.6133,0.9988,45.08
wavmark,8,english:1502,1,211,eep,1,1,1,14,0.8750,0.562500,4.5013,0.9958,38.73
wavmark,8,english:1502,2,212,eep,1,1,1,12,0.7500,0.375000,4.5365,0.9965,40.77
wavmark,8,english:1553,0,213,eep,1,1,1,12,0.7500,0.437500,4.6020,0.9999,43.14
wavmark,8,english:1553,1,214,eep,0,0,0,16,1.0000,0.437500,4.5572,0.9998,40.49
wavmark,8,english:1553,2,215,eep,1,1,1,13,0.8125,0.312500,4.5622,0.9998,39.67
wavmark,8,english:1578,0,216,eep,1,1,1,13,0.8125,0.375000,4.5047,0.9960,38.86
wavmark,8,english:1578,1,217,eep,1,1,1,12,0.7500,0.187500,4.5507,0.9979,40.28
wavmark,8,english:1578,2,218,eep,1,1,1,13,0.8125,0.562500,4.5064,0.9967,38.68
wavmark,8,english:1594,0,219,eep,1,1,1,14,0.8750,0.500000,4.4993,0.9985,35.73
wavmark,8,english:1594,1,220,eep,1,1,1,14,0.8750,0.562500,4.4992,0.9983,35.31
wavmark,8,english:1594,2,221,eep,1,1,1,13,0.8125,0.375000,4.4355,0.9974,35.13
wavmark,8,english:1624,0,222,eep,1,1,1,11,0.6875,0.312500,4.4708,0.9999,40.90
wavmark,8,english:1624,1,223,eep,1,1,1,13,0.8125,0.375000,4.4615,0.9998,39.89
wavmark,8,english:1624,2,224,eep,1,1,1,13,0.8125,0.500000,4.4380,0.9998,38.34
wavmark,8,english:163,0,225,eep,1,1,1,12,0.7500,0.437500,4.5148,0.9883,40.73
wavmark,8,english:163,1,226,eep,1,1,1,11,0.6875,0.312500,4.5715,0.9945,41.51
wavmark,8,english:163,2,227,eep,1,1,1,11,0.6875,0.375000,4.5450,0.9940,40.47
wavmark,8,english:1723,0,228,eep,1,1,1,13,0.8125,0.562500,4.5617,0.9967,39.14
wavmark,8,english:1723,1,229,eep,1,1,1,13,0.8125,0.562500,4.6214,0.9994,43.93
wavmark,8,english:1723,2,230,eep,1,1,1,14,0.8750,0.500000,4.5696,0.9970,38.44
wavmark,8,english:1737,0,231,eep,1,1,1,12,0.7500,0.375000,4.6037,0.9998,41.86
wavmark,8,english:1737,1,232,eep,1,1,1,13,0.8125,0.375000,4.5742,0.9997,39.24
wavmark,8,english:1737,2,233,eep,1,1,1,14,0.8750,0.312500,4.5697,0.9996,38.16
wavmark,8,english:1743,0,234,eep,1,1,1,13,0.8125,0.312500,4.4909,0.9998,41.98
wavmark,8,english:1743,1,235,eep,1,1,1,13,0.8125,0.500000,4.4832,0.9997,40.71
wavmark,8,english:1743,2,236,eep,1,1,1,13,0.8125,0.375000,4.4527,0.9996,40.98
wavmark,8,english:1841,0,237,eep,1,1,1,13,0.8125,0.312500,4.5942,1.0000,41.09
wavmark,8,english:1841,1,238,eep,1,1,1,14,0.8750,0.375000,4.5635,0.9999,38.68
wavmark,8,english:1841,2,239,eep,1,1,1,14,0.8750,0.562500,4.5216,0.9999,37.52
wavmark,8,english:1867,0,240,eep,1,1,1,13,0.8125,0.437500,4.6036,1.0000,42.03
wavmark,8,english:1867,1,241,eep,1,1,1,12,0.7500,0.437500,4.5603,0.9999,37.42
wavmark,8,english:1867,2,242,eep,1,1,1,14,0.8750,0.312500,4.5815,1.0000,38.42
wavmark,8,english:1898,0,243,eep,1,1,1,14,0.8750,0.375000,4.5850,0.9955,37.69
wavmark,8,english:1898,1,244,eep,1,1,1,15,0.9375,0.500000,4.5354,0.9920,35.41
wavmark,8,english:1898,2,245,eep,1,1,1,15,0.9375,0.500000,4.5338,0.9943,35.67
wavmark,8,english:19,0,246,eep,1,1,1,12,0.7500,0.500000,4.5850,0.9958,40.68
wavmark,8,english:19,1,247,eep,1,1,1,14,0.8750,0.437500,4.5995,0.9972,44.13
wavmark,8,english:19,2,248,eep,1,1,1,14,0.8750,0.375000,4.5888,0.9969,41.33
wavmark,8,english:1926,0,249,eep,1,0,0,15,0.9375,0.625000,4.5563,1.0000,46.12
wavmark,8,english:1926,1,250,eep,1,1,1,14,0.8750,0.562500,4.5658,1.0000,46.02
wavmark,8,english:1926,2,251,eep,1,1,1,10,0.6250,0.250000,4.5666,1.0000,43.46
