model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,2,english:1624,1,223,eep,1,0,0,9,0.9000,0.700000,4.6248,0.9993,36.42
timbrewm,2,english:1624,2,224,eep,1,1,1,8,0.8000,0.500000,4.5872,0.9990,34.75
timbrewm,2,english:163,0,225,eep,0,0,0,10,1.0000,0.400000,4.5897,0.9962,34.05
timbrewm,2,english:163,1,226,eep,1,1,0,9,0.9000,0.700000,4.6267,0.9976,36.28
timbrewm,2,english:163,2,227,eep,1,1,1,9,0.9000,0.600000,4.6239,0.9976,35.40
timbrewm,2,english:1723,0,228,eep,1,1,1,8,0.8000,0.500000,4.5961,0.9979,31.13
timbrewm,2,english:1723,1,229,eep,1,1,0,9,0.9000,0.500000,4.6026,0.9984,32.07
timbrewm,2,english:1723,2,230,eep,1,1,1,6,0.6000,0.100000,4.6080,0.9975,29.48
timbrewm,2,english:1737,0,231,eep,1,0,0,9,0.9000,0.300000,4.5121,0.9977,28.75
timbrewm,2,english:1737,1,232,eep,1,1,0,9,0.9000,0.700000,4.4820,0.9983,31.75
timbrewm,2,english:1737,2,233,eep,1,0,0,9,0.9000,0.700000,4.5869,0.9985,31.85
timbrewm,2,english:1743,0,234,eep,1,1,1,8,0.8000,0.400000,4.5840,0.9996,36.20
timbrewm,2,english:1743,1,235,eep,1,1,1,8,0.8000,0.300000,4.5867,0.9992,35.37
timbrewm,2,english:1743,2,236,eep,1,1,1,9,0.9000,0.500000,4.5863,0.9994,36.74
timbrewm,2,english:1841,0,237,eep,1,1,1,8,0.8000,0.400000,4.5801,0.9990,30.43
timbrewm,2,english:1841,1,238,eep,1,1,1,8,0.8000,0.600000,4.5443,0.9994,30.47
timbrewm,2,english:1841,2,239,eep,1,0,0,9,0.9000,0.600000,4.6098,0.9997,32.68
timbrewm,2,english:1867,0,240,eep,0,0,0,10,1.0000,0.500000,4.5593,0.9996,28.64
timbrewm,2,english:1867,1,241,eep,1,0,0,9,0.9000,0.700000,4.5954,0.9997,31.88
timbrewm,2,english:1867,2,242,eep,1,0,0,9,0.9000,0.600000,4.5999,0.9995,31.92
timbrewm,2,english:1898,0,243,eep,1,1,0,8,0.8000,0.600000,4.5479,0.9972,31.48
timbrewm,2,english:1898,1,244,eep,1,1,1,8,0.8000,0.400000,4.6131,0.9972,29.14
timbrewm,2,english:1898,2,245,eep,1,1,1,8,0.8000,0.200000,4.5211,0.9959,27.53
timbrewm,2,english:19,0,246,eep,1,0,0,9,0.9000,0.500000,4.5570,0.9951,34.05
