model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,english:1578,2,218,bdb,1,1,1,9,0.5625,4.4247,0.9900,19.09
wmcodec,3,english:1594,0,219,bdb,1,1,1,8,0.5000,3.9191,0.9753,6.13
wmcodec,3,english:1594,1,220,bdb,1,1,1,10,0.6250,4.2413,0.9840,10.37
wmcodec,3,english:1594,2,221,bdb,1,1,1,9,0.5625,4.3167,0.9861,10.79
wmcodec,3,english:1624,0,222,bdb,1,1,1,11,0.6875,4.3820,0.9893,16.67
wmcodec,3,english:1624,1,223,bdb,1,1,1,12,0.7500,4.0445,0.9810,12.48
wmcodec,3,english:1624,2,224,bdb,1,1,1,13,0.8125,4.3539,0.9900,16.96
wmcodec,3,english:163,0,225,bdb,1,1,1,13,0.8125,4.2884,0.9842,14.45
wmcodec,3,english:163,1,226,bdb,1,1,1,12,0.7500,3.6364,0.9571,10.22
wmcodec,3,english:163,2,227,bdb,1,1,0,14,0.8750,4.2102,0.9830,14.97
wmcodec,3,english:1723,0,228,bdb,1,1,1,10,0.6250,3.8934,0.9694,4.08
wmcodec,3,english:1723,1,229,bdb,1,1,1,12,0.7500,4.2754,0.9840,9.45
wmcodec,3,english:1723,2,230,bdb,1,1,1,10,0.6250,3.9172,0.9685,5.42
wmcodec,3,english:1737,0,231,bdb,1,1,1,11,0.6875,4.0396,0.9840,10.10
wmcodec,3,english:1737,1,232,bdb,1,1,1,11,0.6875,4.1881,0.9834,9.88
wmcodec,3,english:1737,2,233,bdb,1,1,1,10,0.6250,3.4201,0.9691,5.75
wmcodec,3,english:1743,0,234,bdb,1,1,1,11,0.6875,4.3070,0.9883,13.04
wmcodec,3,english:1743,1,235,bdb,1,1,1,11,0.6875,4.4541,0.9943,16.23
wmcodec,3,english:1743,2,236,bdb,1,1,1,11,0.6875,4.5002,0.9933,17.07
wmcodec,3,english:1841,0,237,bdb,1,1,1,13,0.8125,4.2509,0.9871,9.58
wmcodec,3,english:1841,1,238,bdb,1,1,1,10,0.6250,4.3265,0.9920,11.68
wmcodec,3,english:1841,2,239,bdb,1,1,1,12,0.7500,3.9095,0.9860,7.49
wmcodec,3,english:1867,0,240,bdb,1,1,1,12,0.7500,4.3463,0.9895,11.05
wmcodec,3,english:1867,1,241,bdb,1,1,1,13,0.8125,3.8416,0.9802,7.17
wmcodec,3,english:1867,2,242,bdb,1,1,1,11,0.6875,4.2531,0.9893,11.09
wmcodec,3,english:1898,0,243,bdb,1,1,1,12,0.7500,4.1975,0.9842,10.04
wmcodec,3,english:1898,1,244,bdb,1,1,1,11,0.6875,3.5580,0.9625,4.70
wmcodec,3,english:1898,2,245,bdb,1,1,1,9,0.5625,3.5062,0.9629,4.67
wmcodec,3,english:19,0,246,bdb,1,1,1,11,0.6875,4.4371,0.9846,16.82
wmcodec,3,english:19,1,247,bdb,1,1,1,11,0.6875,4.4473,0.9855,16.82
wmcodec,3,english:19,2,248,bdb,1,1,1,14,0.8750,4.3861,0.9858,16.29
wmcodec,3,english:1926,0,249,bdb,1,1,1,9,0.5625,4.2541,0.9828,10.12
wmcodec,3,english:1926,1,250,bdb,1,1,1,11,0.6875,3.9497,0.9726,6.79
wmcodec,3,english:1926,2,251,bdb,1,1,1,10,0.6250,4.2996,0.9863,11.32
wmcodec,3,english:196,0,252,bdb,1,1,1,9,0.5625,4.3752,0.9880,14.88
wmcodec,3,english:196,1,253,bdb,1,1,1,11,0.6875,4.3672,0.9891,14.91
wmcodec,3,english:196,2,254,bdb,1,1,1,9,0.5625,4.3887,0.9890,14.93
wmcodec,3,english:1963,0,255,bdb,1,1,1,13,0.8125,4.4614,0.9942,11.64
wmcodec,3,english:1963,1,256,bdb,1,1,1,10,0.6250,4.4883,0.9934,11.29
wmcodec,3,english:1963,2,257,bdb,1,1,1,9,0.5625,4.3910,0.9929,11.01
wmcodec,3,english:1970,0,258,bdb,1,1,1,11,0.6875,4.1660,0.9788,14.50
wmcodec,3,english:1970,1,259,bdb,1,1,1,11,0.6875,4.5083,0.9915,18.76
wmcodec,3,english:1970,2,260,bdb,1,1,1,10,0.6250,4.4216,0.9912,20.03
wmcodec,3,english:198,0,261,bdb,1,1,1,10,0.6250,4.2229,0.9845,11.75
wmcodec,3,english:198,1,262,bdb,1,1,1,10,0.6250,4.1146,0.9836,11.33
wmcodec,3,english:198,2,263,bdb,1,1,1,10,0.6250,4.0592,0.9850,11.37
wmcodec,3,english:1992,0,264,bdb,1,1,1,11,0.6875,4.2866,0.9913,20.23
wmcodec,3,english:1992,1,265,bdb,1,1,1,12,0.7500,4.1440,0.9827,16.90
wmcodec,3,english:1992,2,266,bdb,1,1,1,8,0.5000,4.1940,0.9836,17.22
wmcodec,3,english:200,0,267,bdb,1,1,1,10,0.6250,4.2542,0.9868,18.38
