model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,coalition_member_index,base_payload,flipped_payload,flipped_bit,pair_attempts,sample_count,waveform_mse,mel_distance,band_energy_0_1k,band_energy_1_2k,band_energy_2_4k,band_energy_4_8k,band_fraction_0_1k,band_fraction_1_2k,band_fraction_2_4k,band_fraction_4_8k,base_decoded_payload,flipped_decoded_payload,base_payload_correct,flipped_payload_correct,base_changed_bit_correct,flipped_changed_bit_correct,decoded_bit_changes,base_changed_bit_score,flipped_changed_bit_score,changed_bit_score_change,unchanged_bit_score_change,base_bit_scores,flipped_bit_scores
voicemark,5,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,"[31042,35893,12656,44295,48062]",2,12656,12658,1,2,160000,0.000541913196934498,0.026871994137763977,4.11564975911745e-05,5.3814932624994495e-05,0.0003867117345195372,6.0230032198791794e-05,0.07594666050575838,0.09930544767947255,0.7136045711879567,0.11114332062681231,12656,12658,1,1,1,1,1,-0.9999222274418571,0.9999932050704956,1.9999154325123527,0.01964372052843828,"[-0.999967021321936,-0.9999222274418571,-0.9999521556019317,-0.9999945303670756,0.9999822378158569,0.9999914169311523,0.9999896287918091,-0.9999788270197314,0.9999686479568481,-0.9999677743398934,-0.9999623275289196,-0.999962015721394,0.9998667240142822,0.9998667240142822,-0.9998669396882178,-0.9998669344786322]","[-0.9999437039477925,0.9999932050704956,-0.9999682035231672,-0.9989363105269149,0.9999850988388062,0.9999864101409912,0.9999772310256958,-0.999977808975018,0.9999346733093262,-0.9999300394119928,-0.9998414767760551,-0.999836779999896,0.9265623092651367,0.9265618324279785,-0.9265620857477188,-0.9265619516372681]"
voicemark,5,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,"[340,11189,27981,47174,49538]",1,11189,11191,1,2,160000,0.00017544418383835437,0.01892983540892601,3.0286968912071843e-05,1.7524948120744052e-05,7.318634673103669e-05,5.444592007450176e-05,0.17263022489236102,0.09988902303476002,0.41714889105966024,0.3103318610132186,11189,11191,1,1,1,1,1,-0.9980246361810714,0.9999827146530151,1.9980073508340865,0.006333368664400041,"[0.9997098445892334,-0.9980246361810714,0.9980278015136719,-0.9980452642776072,0.9999613761901855,0.9999722242355347,-0.999989872911101,0.9999538660049438,0.9999995231628418,0.9999985694885254,-0.9999904452788542,0.9999997615814209,-0.9999417206017824,0.9975208044052124,-0.9978285846300423,-0.9977776191662997]","[0.9999654293060303,0.9999827146530151,0.9999674558639526,-0.9999782435079396,0.9997824430465698,0.9999264478683472,-0.9999658763736079,0.9997782707214355,0.9999995231628418,0.9999990463256836,-0.9999959949414006,1.0,-0.9999393890902866,0.9675086736679077,-0.9676124677062035,-0.9675664529204369]"
voicemark,5,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,"[971,16429,33587,39910,40194]",2,33587,37683,12,1,160000,0.000681272976370285,0.0704503282904625,5.96465802146261e-05,7.635207116467217e-05,0.0003891146339067802,0.00015615969108420642,0.08755166032331661,0.1120726548871261,0.5711581809393375,0.22921750385021966,33587,37683,1,1,1,1,1,-0.9999113620433491,0.9999860525131226,1.9998974145564716,0.0038247560402093466,"[0.9999549388885498,0.9997215270996094,-0.9997170383576304,-0.9999639730885974,0.9995360374450684,0.999955415725708,-0.9999768269335618,-0.9999680604196328,0.9999947547912598,0.9999386072158813,-0.9999451046569447,-0.9999381612433353,-0.9999113620433491,-0.9985178008209914,-0.9985857286956161,0.9985243082046509]","[0.999992847442627,0.9999935626983643,-0.9999851780939935,-0.9999970388407746,0.9999866485595703,0.9999947547912598,-0.9999801620106155,-0.9999888037464189,0.9999977350234985,0.9794708490371704,-0.9889643024653196,-0.9794712141156197,0.9999860525131226,-0.9999997496618107,-0.9999816311228642,0.9999741315841675]"
voicemark,5,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,"[17312,22818,33477,53330,55336]",3,53330,53458,7,1,160000,9.438171123676949e-05,0.042340390384197235,2.0672160089039913e-05,3.337088755156485e-05,3.912310847145449e-05,1.2155551247102444e-06,0.21902718035256807,0.35357366500644805,0.414520016206411,0.01287913843457296,53330,53458,1,1,1,1,1,-0.9999500629746763,0.999858021736145,1.9998080847108213,0.00017420611959361547,"[-0.9999985240717706,0.9999988079071045,-0.9999988099008306,-0.9999988332957628,0.9999610185623169,-0.9999723534056102,0.9999725818634033,-0.9999500629746763,-0.9999917901986919,-0.9999809587498021,-0.9999812893001945,-0.9999917692512099,0.9999980926513672,-0.9999984670748745,0.999997615814209,0.9999997615814209]","[-0.9999690640252084,0.9999836683273315,-0.9999789198845974,-0.9999741784613434,0.9993951320648193,-0.9995934234175365,0.999565839767456,0.999858021736145,-0.9997107534436509,-0.9996685983496718,-0.9996710550331045,-0.9997270411113277,0.9999995231628418,-0.9999996352251799,0.9999990463256836,0.9999997615814209]"
voicemark,5,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,"[15622,24773,31961,55449,58387]",2,31961,31963,1,1,160000,0.00010465570210464162,0.06395609676837921,2.8093956999554967e-05,2.0368913913032463e-05,5.0105967812706626e-05,6.086863379347566e-06,0.2684417230459626,0.1946278463897389,0.4787695921490011,0.05816083841529745,31961,31963,1,1,1,1,1,-0.999993273367636,0.9999949932098389,1.9999882665774749,7.68313657924106e-05,"[0.99991774559021,-0.999993273367636,-0.999981994211339,0.9999833106994629,0.9999827146530151,-0.999993073303358,0.9999905824661255,0.9999939203262329,-0.9995706050540321,-0.9994789151242003,0.9997718334197998,0.9994288682937622,0.9999712705612183,0.9999880790710449,0.9999934434890747,-0.9999699452928326]","[0.999966025352478,0.9999949932098389,-0.9999752723833808,0.9999693632125854,0.999990701675415,-0.999997481093942,0.9999953508377075,0.9999966621398926,-0.9997748008172493,-0.999855675836443,0.9998490810394287,0.9997876882553101,0.9999816417694092,0.9999721050262451,0.9999804496765137,-0.9999626920034643]"
voicemark,5,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,"[26854,27286,35297,61492,63714]",0,26854,26855,0,1,160000,7.336621715734552e-05,0.03230581060051918,1.877658978502044e-05,1.016318597951176e-05,3.937070456138574e-05,5.055736831427583e-06,0.2559296432682505,0.1385267821252824,0.5366326094876748,0.06891096511879237,26854,26855,1,1,1,1,1,-0.9999866015223233,0.9999427795410156,1.999929381063339,6.001139308106455e-05,"[-0.9999866015223233,0.9998770952224731,0.9998711347579956,-0.9999738397891633,-0.9997776456002612,0.9996129274368286,0.9999990463256836,0.9997766017913818,-0.9999959902497721,-0.9999918550456641,-0.9999906180237303,0.9999916553497314,-0.999998255827677,0.9999972581863403,0.9999977350234985,-0.9999986014647675]","[0.9999427795410156,0.9999562501907349,0.9999794960021973,-0.999980586784659,-0.9999584430115647,0.9999206066131592,0.9999994039535522,0.9999580383300781,-0.9999984985697665,-0.9999987530713952,-0.9999983964861485,0.9999988079071045,-0.9999971254956108,0.9999955892562866,0.9999933242797852,-0.9999945119020595]"
voicemark,5,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[10296,14370,15197,42567,48953]",3,42567,9799,15,1,160000,2.5556043569242825e-05,0.011950609274208546,5.06419076101435e-06,1.8869095987409655e-06,1.6768524027681483e-06,1.692809080671936e-05,0.19816020219613328,0.073834183042789,0.06561471059574618,0.6623909041653315,42567,9799,1,1,1,1,1,0.9996254444122314,-0.9999977506236064,1.9996231950358379,0.022895626337200763,"[0.9999984502792358,0.9999991655349731,0.9999991655349731,-0.999999205280119,-0.857362374663353,-0.9983916513156146,0.990691065788269,-0.858828529715538,-0.9999630402162438,0.961371660232544,0.9612854719161987,-0.999865027188207,-0.9998537318169838,0.9999985694885254,-0.9999981568640806,0.9996254444122314]","[0.9999973773956299,0.9999984502792358,0.9999988079071045,-0.9999988044586416,-0.9910821067169309,-0.9995357182924636,0.9974671602249146,-0.9914556965231895,-0.9999731523221271,0.9958052635192871,0.9958230257034302,-0.9999021046241978,-0.9999995341493104,0.9999979734420776,-0.9999982000640557,-0.9999977506236064]"
voicemark,5,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[33509,35907,48964,49598,52400]",2,48964,48980,4,1,160000,7.536569750826872e-05,0.04664072021842003,7.915643831429445e-06,3.109629910162258e-05,3.0824024233697516e-05,5.5297303415191995e-06,0.10502979595672134,0.4126054707874343,0.4089927546987231,0.07337197855712152,48964,48980,1,1,1,1,1,-0.9999739728209533,0.9999898672103882,1.9999638400313415,0.0009904174102075558,"[-0.9999984016526469,-0.9999980397938089,0.9999992847442627,-0.9999983288619205,-0.9999739728209533,-0.9999943198763503,0.9999904632568359,-0.9999819315817149,0.9970417022705078,0.9970399141311646,0.9970424175262451,0.9970390796661377,0.9999984502792358,0.9999979734420776,-0.996565819485113,0.9999767541885376]","[-0.999998418548671,-0.9999955391995172,0.9999991655349731,-0.9999956510600896,0.9999898672103882,-0.9999920669552012,0.9999921321868896,-0.9999883342970861,0.9998911619186401,0.9998881816864014,0.9998928308486938,0.999891996383667,0.9999988079071045,0.9999997615814209,-0.9999820193061169,0.9999979734420776]"
voicemark,5,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[12789,21539,44316,48950,60532]",2,44316,44318,1,1,160000,4.770192086331023e-05,0.018087323755025864,1.6765717607423675e-05,7.536163214795424e-06,7.411010379890423e-06,1.5989029661200713e-05,0.351468395905184,0.15798448109438373,0.15536083758821076,0.3351862854122217,44316,44318,1,1,1,1,1,-0.99999585441401,0.9999873638153076,1.9999832182293176,1.090543737518601e-05,"[-0.999995614774889,-0.99999585441401,0.9999977350234985,0.9999953508377075,0.9999929666519165,-0.9999912354469416,-0.9999924418470982,-0.9999837040031707,0.9999827146530151,-0.9999315776658477,0.9999828338623047,0.9999531507492065,-0.999996447790636,0.9999997615814209,-0.9999993499983475,0.9999957084655762]","[-0.9999931599390948,0.9999873638153076,0.9999943971633911,0.9999936819076538,0.9999836683273315,-0.9999533636728302,-0.9999826993771421,-0.9999557558039669,0.9999839067459106,-0.9999662071641069,0.9999842643737793,0.9999809265136719,-0.9999993140515357,0.9999995231628418,-0.9999994963863514,0.9999986886978149]"
voicemark,5,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[11519,20497,56823,60139,64129]",2,56823,56759,6,1,160000,0.00035329753095529143,0.0969332680106163,1.572325860998792e-05,0.000162800251789975,0.00015526382363891322,1.9510196916415267e-05,0.04450429802742563,0.46080212151433575,0.43947044639426397,0.055223134063974576,56823,56759,1,1,1,1,1,0.9999995231628418,-0.9999926797790977,1.9999922029419395,2.9598410522642857e-05,"[0.9999868869781494,0.9999897480010986,0.9999895095825195,-0.9999883842156123,0.9999996423721313,0.9999994039535522,0.9999995231628418,0.999998927116394,0.999998927116394,-0.999998493311864,0.9999990463256836,0.9999994039535522,0.9999988079071045,-0.9999995715384671,0.9999997615814209,0.9999998807907104]","[0.9999911785125732,0.9999958276748657,0.9999921321868896,-0.9999386527561,0.999824047088623,0.9999895095825195,-0.9999926797790977,0.9998246431350708,0.9999986886978149,-0.9999884038588789,0.9999982118606567,0.9999898672103882,0.9999983310699463,-0.9999997536621663,0.9999996423721313,0.9999998807907104]"
voicemark,5,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[41835,42626,53386,56813,58728]",3,56813,54765,11,1,160000,0.00010569946252863955,0.05037301778793335,1.1950749469768165e-05,1.2773543522271465e-05,6.23797483783967e-05,1.8595421158203216e-05,0.11306348380466057,0.12084776229406502,0.5901614529165154,0.1759273009847589,56813,54765,1,1,1,1,1,0.9999839067459106,-0.9999278302129824,1.999911736958893,0.00047738284309275516,"[0.9999858140945435,-0.9999387827629107,0.999980092048645,0.9999890327453613,-0.998568074661307,0.9984356164932251,0.9999960660934448,0.9985674619674683,0.9999594688415527,-0.999950150384393,0.9999821186065674,0.9999839067459106,0.9999992847442627,-0.9999997301303836,0.9999998807907104,1.0]","[0.999758243560791,-0.9961123366374522,0.9997535943984985,0.9999833106994629,-0.9991760268458165,0.9990613460540771,0.9999932050704956,0.9991525411605835,0.9995269775390625,-0.9995757267461158,0.9998754262924194,-0.9999278302129824,0.9999287128448486,-0.9999317402107408,0.9999994039535522,0.9999997615814209]"
voicemark,5,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[9354,10417,18443,24698,44630]",2,18443,18507,6,1,160000,9.237060496042267e-05,0.055950090289115906,1.322406990699873e-05,3.624113901224471e-05,4.1017455670061786e-05,1.8879403711174373e-06,0.14316318392268565,0.3923449351422206,0.4440531236927183,0.020438757242375413,18443,18507,1,1,1,1,1,-0.9998768705700058,0.9896348714828491,1.989511742052855,0.009524896208313293,"[0.9999792575836182,0.9999922513961792,-0.9999625399796059,0.9999781847000122,-0.9997699469386134,-0.9994070517714135,-0.9998768705700058,-0.9998028608679306,-0.9360899403691292,-0.9360918998718262,-0.9996694927103817,0.9996908903121948,-0.997429238865152,-0.9995662288274616,0.9997830390930176,-0.9977439341600984]","[0.9989755153656006,0.9995220899581909,-0.9971405679825693,0.9989618062973022,-0.9929824932478368,-0.9973112654406577,0.9896348714828491,-0.993606242351234,-0.882547914981842,-0.8827725425362587,-0.9986384650692344,0.9985165596008301,-0.9944791346788406,-0.9964272105135024,0.9968328475952148,-0.9933686587028205]"
voicemark,5,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,"[17196,25074,35095,51429,60452]",4,60452,58404,11,1,160000,3.4150425111549326e-05,0.02326955646276474,4.375845033307168e-06,6.0520397187228114e-06,9.556656819611613e-06,1.4165883539907731e-05,0.12813442348122636,0.17721711220151323,0.27984005435937165,0.41480840995788876,60452,58404,1,1,1,1,1,0.9999973773956299,-0.9999912837138254,1.9999886611094553,2.9878071169756972e-06,"[-0.9999995420221808,-0.99999945027173,0.9999996423721313,-0.9999993650679357,-0.9999994879714791,0.9999990463256836,-0.9999996685684209,-0.9999990989334151,-0.9999981821661095,-0.9999696836330259,0.9999966621398926,0.9999973773956299,-0.9999954379536575,0.9999992847442627,0.9999983310699463,0.9999972581863403]","[-0.9999975098464802,-0.9999964611299674,0.9999985694885254,-0.9999964827352414,-0.9999992147146486,0.9999992847442627,-0.9999991606563299,-0.999998000629148,-0.9999994607271674,-0.9999918802013781,0.9999997615814209,-0.9999912837138254,-0.9999988905759665,0.9999996423721313,0.9999992847442627,0.9999996423721313]"
voicemark,5,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,"[30175,34810,54136,54649,63887]",2,54136,53880,8,1,160000,3.844607686880825e-05,0.02043779566884041,5.868410077871042e-06,4.434882564045166e-06,5.952447342113832e-06,2.2190336884778208e-05,0.15264002352947878,0.11535331886211873,0.15482587111360435,0.577180786494798,54136,53880,1,1,1,1,1,0.9999996423721313,-0.998277707840316,1.9982773502124473,0.00020685564153003118,"[-0.9999969576060721,-0.9999980484028583,-0.9999978941746122,0.9999991655349731,0.9999979734420776,0.9999994039535522,0.9999991655349731,-0.9999964996670769,0.9999996423721313,0.9999810457229614,-0.999986478660503,-0.9999812607384229,0.999998927116394,-0.9999989722650753,1.0,0.9999990463256836]","[-0.9999984837579632,-0.9999988887811924,-0.9999987887341604,0.9999998807907104,0.9999985694885254,0.9999991655349731,0.9999990463256836,-0.9999984970387459,-0.998277707840316,0.9995193481445312,-0.9995225439488422,-0.9978414704091847,0.999984860420227,-0.9999899453250691,0.9999983310699463,0.9999933242797852]"
voicemark,5,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,"[1216,22749,49921,50785,56726]",0,1216,33984,15,1,160000,0.00015757736713972493,0.06406328827142715,4.725968361259382e-05,3.3210910269950544e-05,4.771156006525338e-05,2.9395213191927215e-05,0.29991415944072947,0.2107593931335469,0.3027818076370524,0.18654463978867142,1216,33984,1,1,1,1,1,-0.9999979510664616,0.9999995231628418,1.9999974742293034,0.00031993762743856753,"[-0.9999742559775768,-0.9999983325643598,-0.9999997592390173,-0.9999747048532299,-0.9997508072992787,-0.9999947964902276,0.9997503757476807,0.9997512102127075,-0.9994941211189143,-0.9985805178293958,0.9994925260543823,-0.9984359110239893,-0.999997084649749,-0.9999979865194746,-0.9999960651816764,-0.9999979510664616]","[-0.9999991193240021,-0.9999999018888275,-0.9999999441401926,-0.9999987559968986,-0.9999994455833416,-0.9999987023018093,0.999998927116394,0.9999997615814209,-0.9999998728913084,-0.9999972546845584,0.9999998807907104,-0.9999967198493778,-0.9999998741544402,-0.9999996674402212,-0.9999996914297355,0.9999995231628418]"
voicemark,5,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,"[20720,35191,35620,38857,50473]",0,20720,20704,4,1,160000,9.049754355260966e-05,0.05582468956708908,2.3363442186062922e-05,3.650633802186234e-05,5.845629182065394e-06,2.4782134162619024e-05,0.2581665895989858,0.40339589991898306,0.06459434093553167,0.2738431695464997,20720,20704,1,1,1,1,1,0.999993085861206,-0.9995204420411028,1.9995135279023089,0.00025316629101250027,"[-0.9999648899320164,-0.9999992543076814,-0.9999995402034187,-0.9999581668744213,0.999993085861206,0.9999825954437256,0.9999966621398926,0.9999814033508301,-0.998886278946884,-0.9988848253851756,-0.9990310618886724,-0.9988892722176388,0.9999943971633911,-0.9999972988111949,0.9999961853027344,-0.9999983000595876]","[-0.9999450418617926,-0.9999984025221238,-0.9999991422598669,-0.9999315545501304,-0.9995204420411028,0.9994701147079468,0.9999982118606567,0.9995216131210327,-0.9995927273994312,-0.999591565283481,-0.9996495631930884,-0.9996009491151199,0.9999806880950928,-0.9999921746793916,0.9999852180480957,-0.9999955035118546]"
voicemark,5,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,"[28562,37636,39902,40859,62897]",0,28562,20370,13,1,160000,6.895403713442382e-05,0.01813967525959015,3.216724960769637e-06,1.0304336481530911e-05,4.7206949508940876e-05,8.226026183182401e-06,0.04665027740868498,0.1494377546225889,0.6846147299093213,0.11929723805940486,28562,20370,1,1,1,1,1,0.9999951124191284,-0.9999925244360384,1.9999876368551668,2.6392582393934088e-05,"[-0.9999979698543484,0.9999978542327881,-0.9999979988726864,-0.9999988320969351,0.999997615814209,-0.9999967560979712,-0.9999988533061241,0.9999963045120239,0.9998887777328491,0.999883770942688,0.999861478805542,0.9998706579208374,-0.9999989644488778,0.9999951124191284,0.9999949932098389,-0.9999991589735373]","[-0.9999993895568196,0.9999995231628418,-0.9999991565419464,-0.9999991849080061,0.9999967813491821,-0.9999954594409246,-0.9999988917452356,0.9999969005584717,0.9999760389328003,0.9999737739562988,0.9999706745147705,0.9999599456787109,-0.9999971631664266,-0.9999925244360384,0.9999988079071045,-0.9999919986184977]"
