model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0043,1,25,fwp,1,1,1,11,0.6875,0.562500,3.8744,0.9711,13.94
wmcodec,5,chinese:SSB0043,2,26,mean,1,1,1,14,0.8750,0.200000,3.9902,0.9790,15.60
wmcodec,5,chinese:SSB0043,2,26,fwp,1,1,1,11,0.6875,0.437500,4.1917,0.9847,17.06
wmcodec,5,chinese:SSB0057,0,27,mean,1,1,1,13,0.8125,0.280000,4.3791,0.9848,16.28
wmcodec,5,chinese:SSB0057,0,27,fwp,1,1,1,9,0.5625,0.625000,4.1797,0.9786,13.59
wmcodec,5,chinese:SSB0057,1,28,mean,1,1,1,11,0.6875,0.200000,4.4071,0.9870,15.85
wmcodec,5,chinese:SSB0057,1,28,fwp,1,1,1,12,0.7500,0.375000,4.1626,0.9805,13.06
wmcodec,5,chinese:SSB0057,2,29,mean,1,1,1,12,0.7500,0.180000,4.4056,0.9864,16.73
wmcodec,5,chinese:SSB0057,2,29,fwp,1,1,1,10,0.6250,0.312500,4.2291,0.9801,13.71
wmcodec,5,chinese:SSB0073,0,30,mean,1,1,1,13,0.8125,0.300000,4.2939,0.9845,15.54
wmcodec,5,chinese:SSB0073,0,30,fwp,1,1,1,11,0.6875,0.437500,3.9621,0.9764,12.43
wmcodec,5,chinese:SSB0073,1,31,mean,1,1,1,13,0.8125,0.200000,4.3175,0.9841,15.16
wmcodec,5,chinese:SSB0073,1,31,fwp,1,1,1,12,0.7500,0.500000,4.0180,0.9729,12.14
wmcodec,5,chinese:SSB0073,2,32,mean,1,1,1,12,0.7500,0.160000,4.2912,0.9809,14.68
wmcodec,5,chinese:SSB0073,2,32,fwp,1,1,1,12,0.7500,0.437500,3.8140,0.9719,11.35
wmcodec,5,chinese:SSB0080,0,33,mean,1,1,1,11,0.6875,0.240000,4.3618,0.9832,15.96
wmcodec,5,chinese:SSB0080,0,33,fwp,1,1,1,12,0.7500,0.625000,4.1449,0.9725,13.46
wmcodec,5,chinese:SSB0080,1,34,mean,1,1,1,10,0.6250,0.160000,4.2424,0.9823,16.05
wmcodec,5,chinese:SSB0080,1,34,fwp,1,1,1,11,0.6875,0.312500,4.3451,0.9866,17.67
wmcodec,5,chinese:SSB0080,2,35,mean,1,1,1,13,0.8125,0.200000,4.3849,0.9835,16.35
wmcodec,5,chinese:SSB0080,2,35,fwp,1,1,1,12,0.7500,0.562500,4.1071,0.9717,13.16
wmcodec,5,chinese:SSB0112,0,36,mean,1,1,1,13,0.8125,0.180000,4.4601,0.9894,15.12
wmcodec,5,chinese:SSB0112,0,36,fwp,1,1,1,11,0.6875,0.812500,4.3801,0.9829,12.46
wmcodec,5,chinese:SSB0112,1,37,mean,1,1,1,13,0.8125,0.240000,4.4411,0.9886,15.40
wmcodec,5,chinese:SSB0112,1,37,fwp,1,1,1,9,0.5625,0.375000,4.4687,0.9900,16.17
wmcodec,5,chinese:SSB0112,2,38,mean,1,1,1,11,0.6875,0.220000,4.4064,0.9899,15.71
wmcodec,5,chinese:SSB0112,2,38,fwp,1,1,1,14,0.8750,0.562500,4.2970,0.9832,12.82
