model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,188,english:125,2,2,25235,0,-10.00000000,2.73861279
wavmark,188,english:125,2,2,25681,0,-11.00000000,2.80624304
wavmark,188,english:125,2,2,57529,0,-9.00000000,2.64575131
wavmark,188,english:125,2,2,44513,0,-6.00000000,2.20794022
wavmark,188,english:125,2,2,62143,0,-7.00000000,2.64575131
wavmark,188,english:125,2,2,49209,0,-9.00000000,2.42383993
wavmark,188,english:125,2,2,2865,0,-7.00000000,1.96850197
wavmark,188,english:125,2,2,53299,0,-6.00000000,2.20794022
wavmark,189,english:1263,0,2,55887,0,-7.00000000,2.34520788
wavmark,189,english:1263,0,2,39547,0,-9.00000000,2.73861279
wavmark,189,english:1263,0,2,60040,0,-6.00000000,2.32379001
wavmark,189,english:1263,0,2,60337,0,-7.00000000,2.52982213
wavmark,189,english:1263,0,2,6469,0,-11.00000000,2.52982213
wavmark,189,english:1263,0,2,5709,0,-10.00000000,2.32379001
wavmark,189,english:1263,0,2,10542,0,-8.00000000,2.46981781
wavmark,189,english:1263,0,2,47381,0,-7.00000000,2.25831796
wavmark,189,english:1263,0,2,10723,0,-11.00000000,2.75680975
wavmark,189,english:1263,0,2,48430,0,-5.00000000,2.34520788
wavmark,190,english:1263,1,2,36082,0,-9.00000000,2.52982213
wavmark,190,english:1263,1,2,11729,0,-7.00000000,2.34520788
wavmark,190,english:1263,1,2,54254,0,-8.00000000,2.32379001
wavmark,190,english:1263,1,2,16164,0,-7.00000000,2.25831796
wavmark,190,english:1263,1,2,53276,0,-9.00000000,2.34520788
wavmark,190,english:1263,1,2,39981,0,-7.00000000,2.52982213
wavmark,190,english:1263,1,2,21496,0,-8.00000000,2.32379001
wavmark,190,english:1263,1,2,25542,0,-9.00000000,2.09761770
wavmark,190,english:1263,1,2,10107,0,-5.00000000,2.09761770
wavmark,190,english:1263,1,2,41948,0,-4.00000000,1.58113883
wavmark,191,english:1263,2,2,21773,0,-11.00000000,2.82842712
wavmark,191,english:1263,2,2,3619,0,-8.00000000,2.20794022
wavmark,191,english:1263,2,2,60313,0,-6.00000000,2.23606798
wavmark,191,english:1263,2,2,61996,0,-10.00000000,2.42383993
wavmark,191,english:1263,2,2,426,0,-11.00000000,2.82842712
wavmark,191,english:1263,2,2,21587,0,-9.00000000,2.44948974
wavmark,191,english:1263,2,2,10867,0,-6.00000000,1.96850197
wavmark,191,english:1263,2,2,52907,0,-6.00000000,2.12132034
wavmark,191,english:1263,2,2,30773,0,-10.00000000,2.54950976
wavmark,191,english:1263,2,2,22090,0,-9.00000000,2.00000000
wavmark,192,english:1334,0,2,5915,0,-9.00000000,2.59369866
wavmark,192,english:1334,0,2,54868,0,-5.00000000,1.27920430
wavmark,192,english:1334,0,2,61673,0,-6.00000000,1.78376517
wavmark,192,english:1334,0,2,20119,0,-10.00000000,2.48632624
wavmark,192,english:1334,0,2,65221,0,-6.00000000,2.04494943
wavmark,192,english:1334,0,2,40682,0,-7.00000000,2.17422923
wavmark,192,english:1334,0,2,24159,0,-8.00000000,2.35487888
wavmark,192,english:1334,0,2,40195,0,-12.00000000,2.59369866
wavmark,192,english:1334,0,2,48375,0,-7.00000000,2.35487888
wavmark,192,english:1334,0,2,52994,0,-10.00000000,2.04494943
wavmark,193,english:1334,1,2,26532,0,-11.00000000,2.77746030
wavmark,193,english:1334,1,2,50738,0,-12.00000000,2.90320020
wavmark,193,english:1334,1,2,24738,0,-8.00000000,2.39045722
wavmark,193,english:1334,1,2,9299,0,-7.00000000,2.53546276
wavmark,193,english:1334,1,2,57669,0,-8.00000000,2.00000000
wavmark,193,english:1334,1,2,21488,0,-9.00000000,2.59119388
wavmark,193,english:1334,1,2,15561,0,-5.00000000,2.10441712
wavmark,193,english:1334,1,2,47045,0,-9.00000000,2.61861468
wavmark,193,english:1334,1,2,61329,0,-9.00000000,2.77746030
wavmark,193,english:1334,1,2,3982,0,-9.00000000,2.42015348
wavmark,194,english:1334,2,2,1806,0,-8.00000000,2.53546276
wavmark,194,english:1334,2,2,60092,0,-4.00000000,1.85164020
wavmark,194,english:1334,2,2,22802,0,-10.00000000,2.59119388
wavmark,194,english:1334,2,2,53137,0,-9.00000000,2.53546276
wavmark,194,english:1334,2,2,47283,0,-7.00000000,2.39045722
wavmark,194,english:1334,2,2,56922,0,-10.00000000,2.44948974
wavmark,194,english:1334,2,2,53534,0,-8.00000000,2.59119388
wavmark,194,english:1334,2,2,36702,0,-8.00000000,2.95199690
wavmark,194,english:1334,2,2,13781,0,-9.00000000,2.44948974
wavmark,194,english:1334,2,2,9596,0,-8.00000000,2.61861468
wavmark,195,english:1355,0,2,37900,0,-11.00000000,2.82842712
wavmark,195,english:1355,0,2,38973,0,-8.00000000,2.44948974
wavmark,195,english:1355,0,2,1518,0,-10.00000000,2.64575131
wavmark,195,english:1355,0,2,18927,0,-8.00000000,2.64575131
wavmark,195,english:1355,0,2,55975,0,-8.00000000,2.64575131
wavmark,195,english:1355,0,2,39279,0,-10.00000000,2.78388218
wavmark,195,english:1355,0,2,53589,0,-8.00000000,2.78388218
wavmark,195,english:1355,0,2,6097,0,-6.00000000,2.00000000
wavmark,195,english:1355,0,2,53377,0,-7.00000000,2.44948974
wavmark,195,english:1355,0,2,14944,0,-8.00000000,2.39791576
wavmark,196,english:1355,1,2,31594,0,-7.00000000,2.68741925
wavmark,196,english:1355,1,2,35485,0,-7.00000000,2.28521820
wavmark,196,english:1355,1,2,41547,0,-8.00000000,1.97202659
wavmark,196,english:1355,1,2,20816,0,-12.00000000,2.82842712
wavmark,196,english:1355,1,2,45469,0,-8.00000000,2.49443826
wavmark,196,english:1355,1,2,44891,0,-6.00000000,2.23606798
wavmark,196,english:1355,1,2,61501,0,-6.00000000,2.05480467
wavmark,196,english:1355,1,2,3685,0,-8.00000000,2.28521820
wavmark,196,english:1355,1,2,46132,0,-8.00000000,2.28521820
wavmark,196,english:1355,1,2,37270,0,-10.00000000,2.44948974
wavmark,197,english:1355,2,2,39101,0,-4.00000000,1.82574186
wavmark,197,english:1355,2,2,9311,0,-9.00000000,3.08220700
wavmark,197,english:1355,2,2,25672,0,-10.00000000,2.44948974
wavmark,197,english:1355,2,2,20594,0,-9.00000000,2.34520788
wavmark,197,english:1355,2,2,62346,0,-8.00000000,2.30940108
wavmark,197,english:1355,2,2,4278,0,-5.00000000,1.68325082
wavmark,197,english:1355,2,2,48364,0,-5.00000000,2.08166600
wavmark,197,english:1355,2,2,54778,0,-6.00000000,1.95789002
wavmark,197,english:1355,2,2,10466,0,-11.00000000,2.73861279
wavmark,197,english:1355,2,2,24713,0,-10.00000000,2.41522946
wavmark,198,english:1363,0,2,29608,0,-10.00000000,2.44948974
wavmark,198,english:1363,0,2,9009,0,-10.00000000,2.62995564
wavmark,198,english:1363,0,2,5697,0,-13.00000000,2.58198890
wavmark,198,english:1363,0,2,22601,0,-12.00000000,2.44948974
wavmark,198,english:1363,0,2,37709,0,-10.00000000,2.44948974
wavmark,198,english:1363,0,2,24426,0,-8.00000000,1.91485422
wavmark,198,english:1363,0,2,30682,0,-7.00000000,2.23606798
wavmark,198,english:1363,0,2,14492,0,-7.00000000,1.97905701
wavmark,198,english:1363,0,2,43394,0,-6.00000000,2.00000000
wavmark,198,english:1363,0,2,27711,0,-6.00000000,2.00000000
wavmark,199,english:1363,1,2,29483,0,-8.00000000,2.34520788
wavmark,199,english:1363,1,2,58260,0,-9.00000000,2.42383993
wavmark,199,english:1363,1,2,27278,0,-9.00000000,2.42383993
wavmark,199,english:1363,1,2,11752,0,-11.00000000,3.14245127
wavmark,199,english:1363,1,2,35974,0,-7.00000000,2.12132034
wavmark,199,english:1363,1,2,46314,0,-10.00000000,2.62202212
wavmark,199,english:1363,1,2,15773,0,-5.00000000,2.54950976
wavmark,199,english:1363,1,2,59321,0,-8.00000000,2.44948974
wavmark,199,english:1363,1,2,50300,0,-9.00000000,2.42383993
wavmark,199,english:1363,1,2,41671,0,-9.00000000,2.12132034
wavmark,200,english:1363,2,2,10404,0,-13.00000000,2.82842712
wavmark,200,english:1363,2,2,41459,0,-5.00000000,2.00000000
wavmark,200,english:1363,2,2,45036,0,-9.00000000,2.86744176
wavmark,200,english:1363,2,2,8104,0,-10.00000000,2.68741925
wavmark,200,english:1363,2,2,25628,0,-8.00000000,2.49443826
wavmark,200,english:1363,2,2,13000,0,-10.00000000,2.28521820
wavmark,200,english:1363,2,2,30511,0,-9.00000000,2.64575131
wavmark,200,english:1363,2,2,21248,0,-10.00000000,2.23606798
wavmark,200,english:1363,2,2,40350,0,-6.00000000,2.44948974
wavmark,200,english:1363,2,2,3005,0,-9.00000000,2.56038192
wavmark,201,english:1447,0,2,33770,0,-8.00000000,2.23606798
wavmark,201,english:1447,0,2,65171,0,-7.00000000,2.49443826
wavmark,201,english:1447,0,2,8059,0,-5.00000000,2.68741925
wavmark,201,english:1447,0,2,43179,0,-8.00000000,2.44948974
wavmark,201,english:1447,0,2,48748,0,-8.00000000,2.44948974
wavmark,201,english:1447,0,2,56048,0,-9.00000000,2.23606798
wavmark,201,english:1447,0,2,27680,0,-13.00000000,2.86744176
wavmark,201,english:1447,0,2,62550,0,-7.00000000,2.00000000
wavmark,201,english:1447,0,2,65412,0,-8.00000000,2.28521820
wavmark,201,english:1447,0,2,56000,0,-9.00000000,1.88561808
wavmark,202,english:1447,1,2,36683,0,-7.00000000,2.64575131
wavmark,202,english:1447,1,2,8294,0,-9.00000000,2.64575131
wavmark,202,english:1447,1,2,49856,0,-11.00000000,3.16227766
wavmark,202,english:1447,1,2,35644,0,-8.00000000,2.44948974
wavmark,202,english:1447,1,2,17785,0,-8.00000000,2.59807621
wavmark,202,english:1447,1,2,20146,0,-8.00000000,2.59807621
wavmark,202,english:1447,1,2,31023,0,-8.00000000,2.17944947
wavmark,202,english:1447,1,2,28868,0,-10.00000000,2.95803989
wavmark,202,english:1447,1,2,3627,0,-9.00000000,2.44948974
wavmark,202,english:1447,1,2,40461,0,-10.00000000,2.95803989
wavmark,203,english:1447,2,2,23072,0,-7.00000000,2.34520788
wavmark,203,english:1447,2,2,63062,0,-8.00000000,2.70801280
wavmark,203,english:1447,2,2,12778,0,-8.00000000,2.00000000
wavmark,203,english:1447,2,2,55233,0,-11.00000000,2.88675135
wavmark,203,english:1447,2,2,54221,0,-10.00000000,2.79880927
wavmark,203,english:1447,2,2,36767,0,-7.00000000,2.23606798
wavmark,203,english:1447,2,2,18113,0,-12.00000000,2.91547595
wavmark,203,english:1447,2,2,12372,0,-9.00000000,2.51661148
wavmark,203,english:1447,2,2,31907,0,-9.00000000,2.61406452
wavmark,203,english:1447,2,2,11308,0,-6.00000000,2.30940108
wavmark,204,english:1455,0,2,43538,0,-9.00000000,2.32379001
wavmark,204,english:1455,0,2,4953,0,-10.00000000,2.52982213
wavmark,204,english:1455,0,2,3527,0,-7.00000000,1.84390889
wavmark,204,english:1455,0,2,32898,0,-10.00000000,2.34520788
wavmark,204,english:1455,0,2,46996,0,-6.00000000,2.25831796
wavmark,204,english:1455,0,2,9444,0,-7.00000000,1.84390889
wavmark,204,english:1455,0,2,21164,0,-8.00000000,2.52982213
wavmark,204,english:1455,0,2,9042,0,-9.00000000,2.32379001
wavmark,204,english:1455,0,2,7088,0,-8.00000000,2.25831796
wavmark,204,english:1455,0,2,44279,0,-6.00000000,2.09761770
wavmark,205,english:1455,1,2,4856,0,-7.00000000,2.25831796
wavmark,205,english:1455,1,2,36055,0,-7.00000000,1.89736660
wavmark,205,english:1455,1,2,30765,0,-6.00000000,2.02484567
wavmark,205,english:1455,1,2,11772,0,-6.00000000,2.12132034
wavmark,205,english:1455,1,2,4730,0,-7.00000000,1.89736660
wavmark,205,english:1455,1,2,38594,0,-9.00000000,2.25831796
wavmark,205,english:1455,1,2,23817,0,-9.00000000,2.52982213
wavmark,205,english:1455,1,2,36010,0,-9.00000000,2.34520788
wavmark,205,english:1455,1,2,137,0,-11.00000000,2.52982213
wavmark,205,english:1455,1,2,51797,0,-8.00000000,2.32379001
wavmark,206,english:1455,2,2,38927,0,-9.00000000,2.68741925
wavmark,206,english:1455,2,2,11825,0,-11.00000000,2.49443826
wavmark,206,english:1455,2,2,63491,0,-9.00000000,2.49443826
wavmark,206,english:1455,2,2,59869,0,-3.00000000,1.73205081
wavmark,206,english:1455,2,2,46639,0,-8.00000000,2.68741925
wavmark,206,english:1455,2,2,3019,0,-6.00000000,2.23606798
wavmark,206,english:1455,2,2,25668,0,-9.00000000,2.05480467
wavmark,206,english:1455,2,2,22034,0,-10.00000000,2.49443826
wavmark,206,english:1455,2,2,5309,0,-10.00000000,2.64575131
wavmark,206,english:1455,2,2,2849,0,-11.00000000,2.64575131
wavmark,207,english:150,0,2,44357,0,-6.00000000,2.25831796
wavmark,207,english:150,0,2,10655,0,-7.00000000,2.72029410
wavmark,207,english:150,0,2,30920,0,-9.00000000,2.14476106
wavmark,207,english:150,0,2,159,0,-6.00000000,2.34520788
wavmark,207,english:150,0,2,46486,0,-9.00000000,2.46981781
wavmark,207,english:150,0,2,62897,0,-10.00000000,2.52982213
wavmark,207,english:150,0,2,5194,0,-9.00000000,2.32379001
wavmark,207,english:150,0,2,25833,0,-8.00000000,2.52982213
wavmark,207,english:150,0,2,51227,0,-7.00000000,2.02484567
wavmark,207,english:150,0,2,54976,0,-7.00000000,1.58113883
wavmark,208,english:150,1,2,58571,0,-8.00000000,2.52982213
wavmark,208,english:150,1,2,5509,0,-7.00000000,1.84390889
wavmark,208,english:150,1,2,58254,0,-8.00000000,1.97484177
wavmark,208,english:150,1,2,38553,0,-9.00000000,2.32379001
wavmark,208,english:150,1,2,855,0,-8.00000000,2.34520788
wavmark,208,english:150,1,2,36721,0,-8.00000000,1.97484177
wavmark,208,english:150,1,2,53786,0,-12.00000000,2.52982213
wavmark,208,english:150,1,2,51261,0,-11.00000000,2.84604989
wavmark,208,english:150,1,2,5394,0,-10.00000000,2.09761770
wavmark,208,english:150,1,2,37123,0,-10.00000000,2.34520788
wavmark,209,english:150,2,2,4681,0,-10.00000000,2.88675135
wavmark,209,english:150,2,2,37442,0,-10.00000000,2.73861279
wavmark,209,english:150,2,2,46212,0,-11.00000000,2.79880927
wavmark,209,english:150,2,2,26193,0,-10.00000000,2.64575131
wavmark,209,english:150,2,2,24676,0,-8.00000000,2.51661148
wavmark,209,english:150,2,2,60963,0,-6.00000000,2.08166600
wavmark,209,english:150,2,2,53187,0,-5.00000000,1.95789002
wavmark,209,english:150,2,2,17516,0,-9.00000000,2.91547595
wavmark,209,english:150,2,2,24849,0,-10.00000000,2.61406452
wavmark,209,english:150,2,2,64784,0,-11.00000000,2.70801280
wavmark,210,english:1502,0,2,49647,0,-7.00000000,2.09761770
wavmark,210,english:1502,0,2,37159,0,-8.00000000,2.02484567
wavmark,210,english:1502,0,2,39241,0,-10.00000000,2.54950976
wavmark,210,english:1502,0,2,62569,0,-12.00000000,2.54950976
wavmark,210,english:1502,0,2,42771,0,-7.00000000,2.36643191
wavmark,210,english:1502,0,2,5171,0,-11.00000000,2.52982213
wavmark,210,english:1502,0,2,11386,0,-7.00000000,2.52982213
wavmark,210,english:1502,0,2,40431,0,-7.00000000,2.34520788
wavmark,210,english:1502,0,2,2791,0,-7.00000000,2.34520788
wavmark,210,english:1502,0,2,49937,0,-9.00000000,2.34520788
wavmark,211,english:1502,1,2,693,0,-7.00000000,1.84390889
wavmark,211,english:1502,1,2,12808,0,-11.00000000,2.14476106
wavmark,211,english:1502,1,2,24296,0,-10.00000000,2.34520788
wavmark,211,english:1502,1,2,18091,0,-9.00000000,2.32379001
wavmark,211,english:1502,1,2,21471,0,-6.00000000,2.09761770
wavmark,211,english:1502,1,2,4279,0,-4.00000000,1.54919334
wavmark,211,english:1502,1,2,20375,0,-7.00000000,2.32379001
wavmark,211,english:1502,1,2,3960,0,-9.00000000,2.46981781
wavmark,211,english:1502,1,2,42242,0,-8.00000000,2.52982213
wavmark,211,english:1502,1,2,43890,0,-8.00000000,2.52982213
wavmark,212,english:1502,2,2,22772,0,-8.00000000,2.79284801
wavmark,212,english:1502,2,2,28832,0,-9.00000000,2.68328157
wavmark,212,english:1502,2,2,58900,0,-7.00000000,2.40831892
wavmark,212,english:1502,2,2,14511,0,-9.00000000,2.60768096
wavmark,212,english:1502,2,2,42513,0,-8.00000000,2.48997992
wavmark,212,english:1502,2,2,62030,0,-7.00000000,1.94935887
wavmark,212,english:1502,2,2,40622,0,-6.00000000,1.94935887
wavmark,212,english:1502,2,2,52920,0,-3.00000000,2.04939015
wavmark,212,english:1502,2,2,2447,0,-9.00000000,2.68328157
wavmark,212,english:1502,2,2,55522,0,-6.00000000,2.28035085
wavmark,213,english:1553,0,2,38835,0,-8.00000000,2.32992949
wavmark,213,english:1553,0,2,60919,0,-5.00000000,2.39045722
wavmark,213,english:1553,0,2,11269,0,-11.00000000,2.80305955
wavmark,213,english:1553,0,2,63007,0,-7.00000000,2.39045722
wavmark,213,english:1553,0,2,21692,0,-6.00000000,1.85164020
wavmark,213,english:1553,0,2,4429,0,-10.00000000,2.59119388
wavmark,213,english:1553,0,2,22555,0,-13.00000000,2.95199690
wavmark,213,english:1553,0,2,57235,0,-9.00000000,2.53546276
wavmark,213,english:1553,0,2,60710,0,-7.00000000,2.32992949
wavmark,213,english:1553,0,2,26238,0,-4.00000000,1.92724822
wavmark,214,english:1553,1,2,28513,0,-7.00000000,2.30940108
wavmark,214,english:1553,1,2,28032,0,-10.00000000,2.73861279
wavmark,214,english:1553,1,2,6854,0,-7.00000000,2.70801280
wavmark,214,english:1553,1,2,48525,0,-8.00000000,2.73861279
wavmark,214,english:1553,1,2,10730,0,-8.00000000,2.51661148
wavmark,214,english:1553,1,2,3806,0,-7.00000000,2.54950976
wavmark,214,english:1553,1,2,1458,0,-10.00000000,2.73861279
wavmark,214,english:1553,1,2,54172,0,-9.00000000,2.70801280
wavmark,214,english:1553,1,2,48217,0,-7.00000000,2.30940108
wavmark,214,english:1553,1,2,43924,0,-12.00000000,3.21455025
wavmark,215,english:1553,2,2,15788,0,-10.00000000,2.91547595
wavmark,215,english:1553,2,2,14914,0,-7.00000000,2.08166600
wavmark,215,english:1553,2,2,26397,0,-6.00000000,2.30940108
wavmark,215,english:1553,2,2,47091,0,-7.00000000,2.61406452
wavmark,215,english:1553,2,2,22442,0,-12.00000000,2.91547595
wavmark,215,english:1553,2,2,49868,0,-8.00000000,2.41522946
wavmark,215,english:1553,2,2,18079,0,-10.00000000,2.70801280
wavmark,215,english:1553,2,2,6004,0,-7.00000000,2.51661148
wavmark,215,english:1553,2,2,56980,0,-6.00000000,2.12132034
wavmark,215,english:1553,2,2,57738,0,-10.00000000,2.79880927
wavmark,216,english:1578,0,2,21238,0,-10.00000000,2.54950976
wavmark,216,english:1578,0,2,45665,0,-12.00000000,2.72029410
wavmark,216,english:1578,0,2,40378,0,-5.00000000,2.25831796
wavmark,216,english:1578,0,2,28289,0,-8.00000000,2.32379001
wavmark,216,english:1578,0,2,43954,0,-6.00000000,2.02484567
wavmark,216,english:1578,0,2,39047,0,-8.00000000,2.54950976
wavmark,216,english:1578,0,2,5728,0,-12.00000000,2.72029410
wavmark,216,english:1578,0,2,61892,0,-11.00000000,2.34520788
wavmark,216,english:1578,0,2,5606,0,-7.00000000,2.09761770
wavmark,216,english:1578,0,2,13025,0,-10.00000000,2.54950976
wavmark,217,english:1578,1,2,1851,0,-6.00000000,2.30940108
wavmark,217,english:1578,1,2,14986,0,-11.00000000,2.88675135
wavmark,217,english:1578,1,2,42723,0,-9.00000000,2.51661148
wavmark,217,english:1578,1,2,57613,0,-7.00000000,2.34520788
wavmark,217,english:1578,1,2,10083,0,-8.00000000,2.54950976
wavmark,217,english:1578,1,2,52173,0,-4.00000000,1.95789002
wavmark,217,english:1578,1,2,28144,0,-9.00000000,2.88675135
wavmark,217,english:1578,1,2,26378,0,-9.00000000,2.51661148
wavmark,217,english:1578,1,2,63548,0,-7.00000000,2.34520788
wavmark,217,english:1578,1,2,9084,0,-6.00000000,2.30940108
wavmark,218,english:1578,2,2,27555,0,-8.00000000,2.39045722
wavmark,218,english:1578,2,2,47083,0,-3.00000000,1.85164020
wavmark,218,english:1578,2,2,4591,0,-6.00000000,2.20389266
wavmark,218,english:1578,2,2,22304,0,-11.00000000,2.90320020
wavmark,218,english:1578,2,2,18023,0,-9.00000000,2.59119388
wavmark,218,english:1578,2,2,16972,0,-10.00000000,2.77746030
wavmark,218,english:1578,2,2,25783,0,-8.00000000,2.39045722
wavmark,218,english:1578,2,2,2760,0,-8.00000000,2.53546276
wavmark,218,english:1578,2,2,3020,0,-10.00000000,2.90320020
wavmark,218,english:1578,2,2,18044,0,-9.00000000,2.95199690
wavmark,219,english:1594,0,2,23490,0,-9.00000000,2.17422923
wavmark,219,english:1594,0,2,63988,0,-10.00000000,2.74689908
wavmark,219,english:1594,0,2,11371,0,-7.00000000,2.13200716
wavmark,219,english:1594,0,2,42696,0,-8.00000000,2.39317211
wavmark,219,english:1594,0,2,34831,0,-7.00000000,1.88293774
wavmark,219,english:1594,0,2,34133,0,-10.00000000,2.59369866
wavmark,219,english:1594,0,2,47524,0,-9.00000000,2.55840860
wavmark,219,english:1594,0,2,62235,0,-7.00000000,1.70560573
wavmark,219,english:1594,0,2,18440,0,-10.00000000,1.93061460
wavmark,219,english:1594,0,2,176,0,-8.00000000,1.62368828
wavmark,220,english:1594,1,2,46922,0,-8.00000000,2.54950976
wavmark,220,english:1594,1,2,49052,0,-6.00000000,2.46981781
wavmark,220,english:1594,1,2,2697,0,-8.00000000,2.32379001
wavmark,220,english:1594,1,2,43794,0,-10.00000000,2.72029410
wavmark,220,english:1594,1,2,44334,0,-8.00000000,2.54950976
wavmark,220,english:1594,1,2,23510,0,-5.00000000,1.76068169
wavmark,220,english:1594,1,2,46919,0,-7.00000000,2.52982213
wavmark,220,english:1594,1,2,5536,0,-8.00000000,1.84390889
wavmark,220,english:1594,1,2,52983,0,-5.00000000,2.09761770
wavmark,220,english:1594,1,2,57995,0,-11.00000000,2.73861279
wavmark,221,english:1594,2,2,64716,0,-9.00000000,2.77746030
